,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70
0,0.0040017786,0.00044464206,0.005335705,0.00044464206,0.007114273,0.0026678524,0.0040017786,0.0,0.0013339262,0.004446421,0.008003557,0.004446421,0.004446421,0.0022232104,0.0017785683,0.008003557,0.0035571365,0.0026678524,0.0026678524,0.0013339262,0.0026678524,0.004446421,0.0048910626,0.00044464206,0.0048910626,0.007114273,0.007114273,0.0013339262,0.00044464206,0.0026678524,0.0017785683,0.00044464206,0.0048910626,0.004446421,0.0026678524,0.0031124945,0.0031124945,0.007114273,0.0022232104,0.0031124945,0.0008892841,0.0013339262,0.0031124945,0.0066696308,0.0017785683,0.0048910626,0.00044464206,0.0017785683,0.006224989,0.0017785683,0.0022232104,0.0040017786,0.008003557,0.0013339262,0.008892842,0.00044464206,0.0035571365,0.0008892841,0.0017785683,0.0013339262,0.0040017786,0.0008892841,0.004446421,0.006224989,0.00044464206,0.0017785683,0.0035571365,0.0013339262,0.012005336,0.00044464206,0.0008892841
1,0.0013339262,0.0031124945,0.0048910626,0.0026678524,0.0008892841,0.0008892841,0.0017785683,0.009337483,0.0008892841,0.0017785683,0.0008892841,0.0035571365,0.0017785683,0.0008892841,0.0013339262,0.0022232104,0.0017785683,0.0022232104,0.0035571365,0.0008892841,0.0013339262,0.00044464206,0.0,0.0022232104,0.0008892841,0.00044464206,0.0017785683,0.00044464206,0.0022232104,0.0,0.00044464206,0.00044464206,0.0017785683,0.0013339262,0.00044464206,0.004446421,0.0008892841,0.0013339262,0.0040017786,0.0031124945,0.0048910626,0.0008892841,0.0008892841,0.0008892841,0.0008892841,0.0026678524,0.0017785683,0.0008892841,0.0057803467,0.0017785683,0.0017785683,0.0022232104,0.0013339262,0.0013339262,0.0035571365,0.0017785683,0.00044464206,0.0035571365,0.0017785683,0.0,0.0057803467,0.0,0.0035571365,0.0026678524,0.0017785683,0.0008892841,0.0022232104,0.004446421,0.0,0.0031124945,0.0008892841
2,0.0008892841,0.0026678524,0.0035571365,0.0026678524,0.0017785683,0.0066696308,0.0035571365,0.0022232104,0.0040017786,0.0026678524,0.004446421,0.0017785683,0.0026678524,0.00044464206,0.0013339262,0.0013339262,0.0,0.0035571365,0.0031124945,0.0022232104,0.0026678524,0.0031124945,0.0013339262,0.0017785683,0.0026678524,0.0026678524,0.0008892841,0.0031124945,0.0008892841,0.0035571365,0.0031124945,0.006224989,0.0,0.0031124945,0.0013339262,0.0013339262,0.0008892841,0.0022232104,0.0013339262,0.0026678524,0.00044464206,0.0031124945,0.011560693,0.0040017786,0.006224989,0.0008892841,0.0017785683,0.0026678524,0.00044464206,0.0017785683,0.0017785683,0.0008892841,0.006224989,0.0017785683,0.0017785683,0.005335705,0.0008892841,0.0057803467,0.0013339262,0.0031124945,0.0040017786,0.0008892841,0.0013339262,0.0022232104,0.0022232104,0.0013339262,0.0031124945,0.004446421,0.0026678524,0.0017785683,0.0008892841
3,0.0022232104,0.0026678524,0.0022232104,0.0035571365,0.0017785683,0.004446421,0.0008892841,0.0013339262,0.0017785683,0.0022232104,0.0040017786,0.0008892841,0.0017785683,0.0026678524,0.0040017786,0.0022232104,0.0008892841,0.0017785683,0.0048910626,0.0013339262,0.0017785683,0.0017785683,0.0013339262,0.0008892841,0.0031124945,0.0133392615,0.005335705,0.0035571365,0.0013339262,0.0035571365,0.0040017786,0.0017785683,0.004446421,0.0013339262,0.0013339262,0.0017785683,0.0035571365,0.0022232104,0.0008892841,0.0008892841,0.0013339262,0.0057803467,0.0013339262,0.0017785683,0.0022232104,0.0026678524,0.0017785683,0.0026678524,0.0035571365,0.0026678524,0.0048910626,0.0017785683,0.0040017786,0.0026678524,0.0031124945,0.0008892841,0.0013339262,0.0017785683,0.0031124945,0.0026678524,0.0040017786,0.0026678524,0.004446421,0.012005336,0.0022232104,0.0026678524,0.0017785683,0.0022232104,0.00044464206,0.0022232104,0.0026678524
4,0.0026678524,0.004446421,0.0026678524,0.0026678524,0.0031124945,0.0026678524,0.0013339262,0.0026678524,0.0026678524,0.0026678524,0.0026678524,0.0026678524,0.0026678524,0.0031124945,0.0026678524,0.0026678524,0.0026678524,0.0026678524,0.0026678524,0.0026678524,0.0026678524,0.0026678524,0.0026678524,0.0026678524,0.0026678524,0.0026678524,0.0026678524,0.0026678524,0.0026678524,0.0026678524,0.0022232104,0.0026678524,0.0026678524,0.0026678524,0.0026678524,0.0026678524,0.0031124945,0.0026678524,0.0035571365,0.0026678524,0.0026678524,0.0026678524,0.0026678524,0.0026678524,0.0026678524,0.0031124945,0.0026678524,0.0026678524,0.0026678524,0.0026678524,0.0026678524,0.0026678524,0.0026678524,0.0026678524,0.0035571365,0.0026678524,0.0026678524,0.0026678524,0.0026678524,0.0035571365,0.0031124945,0.0026678524,0.0026678524,0.0026678524,0.0026678524,0.0026678524,0.0031124945,0.0026678524,0.0026678524,0.0026678524,0.0026678524
5,0.0026678524,0.0026678524,0.0026678524,0.0026678524,0.0026678524,0.0026678524,0.0035571365,0.0026678524,0.0031124945,0.0026678524,0.0026678524,0.0026678524,0.0026678524,0.0026678524,0.0026678524,0.0031124945,0.0026678524,0.0026678524,0.0026678524,0.0026678524,0.0048910626,0.0026678524,0.0026678524,0.0026678524,0.0026678524,0.005335705,0.0026678524,0.0026678524,0.0026678524,0.0026678524,0.0035571365,0.0026678524,0.0031124945,0.0026678524,0.0040017786,0.0026678524,0.0026678524,0.0031124945,0.0031124945,0.0026678524,0.0026678524,0.0026678524,0.0026678524,0.0026678524,0.0026678524,0.0026678524,0.0026678524,0.0026678524,0.0026678524,0.0026678524,0.0026678524,0.0022232104,0.0026678524,0.0026678524,0.0026678524,0.0026678524,0.0026678524,0.0026678524,0.0026678524,0.0026678524,0.0031124945,0.0026678524,0.0026678524,0.0026678524,0.0026678524,0.0026678524,0.0026678524,0.0031124945,0.0026678524,0.0026678524,0.0026678524
6,0.0026678524,0.0035571365,0.0026678524,0.0026678524,0.0026678524,0.0026678524,0.0026678524,0.0026678524,0.0022232104,0.0026678524,0.0031124945,0.0026678524,0.0026678524,0.0026678524,0.0026678524,0.0026678524,0.0026678524,0.0026678524,0.0026678524,0.0026678524,0.0026678524,0.0026678524,0.0026678524,0.0026678524,0.0026678524,0.0026678524,0.0026678524,0.0026678524,0.0026678524,0.0026678524,0.0026678524,0.0026678524,0.0026678524,0.0026678524,0.0026678524,0.0026678524,0.0040017786,0.0026678524,0.0040017786,0.0031124945,0.0026678524,0.0026678524,0.0035571365,0.0026678524,0.0026678524,0.0022232104,0.0026678524,0.0026678524,0.005335705,0.0040017786,0.0026678524,0.0026678524,0.0026678524,0.0026678524,0.0026678524,0.0026678524,0.0008892841,0.0026678524,0.0026678524,0.009782125,0.0026678524,0.0026678524,0.0026678524,0.0035571365,0.0026678524,0.0026678524,0.0026678524,0.0026678524,0.0035571365,0.0026678524,0.0031124945
7,0.0026678524,0.0026678524,0.0026678524,0.0026678524,0.0026678524,0.0026678524,0.0026678524,0.0026678524,0.0026678524,0.0026678524,0.0026678524,0.0031124945,0.0026678524,0.0026678524,0.0035571365,0.0022232104,0.0026678524,0.0026678524,0.0017785683,0.0022232104,0.0026678524,0.0013339262,0.0026678524,0.0026678524,0.0026678524,0.0026678524,0.0026678524,0.0026678524,0.0026678524,0.0031124945,0.0026678524,0.0026678524,0.0026678524,0.008448199,0.0026678524,0.0026678524,0.0026678524,0.0026678524,0.0026678524,0.0026678524,0.0026678524,0.0022232104,0.0026678524,0.0017785683,0.0040017786,0.0026678524,0.0022232104,0.0031124945,0.0022232104,0.0026678524,0.0026678524,0.0026678524,0.0026678524,0.0026678524,0.0026678524,0.0040017786,0.0026678524,0.0026678524,0.0026678524,0.0026678524,0.0026678524,0.0026678524,0.0026678524,0.0031124945,0.0026678524,0.0026678524,0.0026678524,0.0026678524,0.0026678524,0.0031124945,0.0026678524
8,0.0026678524,0.0026678524,0.0022232104,0.0026678524,0.0022232104,0.0026678524,0.0026678524,0.0026678524,0.0026678524,0.0022232104,0.009337483,0.0031124945,0.0035571365,0.0026678524,0.0026678524,0.0026678524,0.0026678524,0.0026678524,0.0031124945,0.0026678524,0.0026678524,0.0026678524,0.0031124945,0.0026678524,0.0026678524,0.0026678524,0.0026678524,0.0026678524,0.008892842,0.0,0.0026678524,0.0026678524,0.004446421,0.0031124945,0.0022232104,0.0026678524,0.0026678524,0.0040017786,0.0026678524,0.0017785683,0.0026678524,0.0026678524,0.0026678524,0.0035571365,0.0026678524,0.0026678524,0.0026678524,0.0031124945,0.0022232104,0.0031124945,0.0026678524,0.0026678524,0.0026678524,0.0026678524,0.0026678524,0.0026678524,0.0026678524,0.0026678524,0.0026678524,0.0031124945,0.0026678524,0.0066696308,0.0026678524,0.0026678524,0.0026678524,0.0026678524,0.0026678524,0.0026678524,0.0026678524,0.0026678524,0.0026678524
9,0.0026678524,0.0026678524,0.0031124945,0.0026678524,0.0026678524,0.0026678524,0.01067141,0.0026678524,0.0026678524,0.0026678524,0.0026678524,0.0040017786,0.0026678524,0.0026678524,0.0026678524,0.0026678524,0.0026678524,0.0026678524,0.0026678524,0.0022232104,0.0026678524,0.0026678524,0.0026678524,0.0022232104,0.0031124945,0.0026678524,0.0026678524,0.0026678524,0.0026678524,0.0026678524,0.0026678524,0.0026678524,0.0026678524,0.0026678524,0.0026678524,0.0026678524,0.0026678524,0.0026678524,0.0026678524,0.0031124945,0.0031124945,0.0026678524,0.0026678524,0.0026678524,0.0026678524,0.0026678524,0.0026678524,0.0026678524,0.0026678524,0.0026678524,0.0026678524,0.0031124945,0.0031124945,0.0026678524,0.0031124945,0.0026678524,0.0026678524,0.0026678524,0.0026678524,0.0031124945,0.0026678524,0.0026678524,0.0026678524,0.0026678524,0.0026678524,0.0026678524,0.0022232104,0.0026678524,0.0026678524,0.0026678524,0.0
