,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,282,342,199,400,410,234,282,407,325,261,269,168
layer_1,410,357,370,114,234,196,139,213,120,112,366,228
layer_2,378,116,369,380,148,369,133,334,384,417,388,114
layer_3,131,121,380,151,114,114,354,419,324,118,114,145
layer_4,118,120,114,185,114,115,134,287,175,115,114,368
layer_5,126,122,118,114,120,131,120,114,118,114,121,114
layer_6,134,117,114,114,251,114,114,114,137,128,114,114
layer_7,199,117,115,114,114,114,114,115,116,114,129,115
layer_8,114,115,114,114,114,115,215,121,115,114,114,116
layer_9,114,113,114,118,114,114,114,114,281,114,115,113
layer_10,134,115,114,114,115,114,114,114,115,121,115,116
layer_11,139,113,114,114,114,134,115,114,347,116,114,114
