,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,462,416,263,1218,1148,234,489,1277,507,392,323,259
layer_1,1347,1251,995,186,497,330,213,359,188,185,969,254
layer_2,1170,242,1397,1398,458,1340,303,885,1335,1377,1093,186
layer_3,187,191,1398,531,186,186,1356,1406,1154,191,186,244
layer_4,209,188,186,588,186,201,347,1021,331,186,186,1402
layer_5,197,188,224,187,199,190,210,186,186,186,186,186
layer_6,217,186,186,186,483,186,186,186,437,188,185,186
layer_7,346,187,186,186,186,186,186,186,186,186,189,186
layer_8,186,186,186,186,186,187,389,192,186,186,186,197
layer_9,186,186,186,198,186,186,186,186,484,186,186,186
layer_10,206,189,186,186,189,186,186,186,186,192,186,186
layer_11,214,187,186,187,186,201,186,186,689,186,186,186
