,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,44,36,34,32,31,30,28,23,17,25,3,22,19,24,1,20
layer_1,36,46,50,50,32,31,37,28,32,25,20,18,27,28,16,26
layer_2,50,46,38,31,37,43,28,25,22,12,17,23,17,15,11,13
layer_3,66,31,35,48,29,40,13,20,21,11,11,10,13,12,15,6
layer_4,47,60,32,41,35,45,45,18,22,17,19,10,13,12,26,11
layer_5,51,51,41,39,31,18,12,10,13,12,11,11,20,12,11,11
layer_6,58,59,34,35,31,14,14,15,11,11,11,10,11,11,11,16
layer_7,44,55,14,43,6,72,33,11,20,11,13,17,11,11,11,11
layer_8,56,13,64,51,35,18,12,12,14,12,11,9,11,11,11,11
layer_9,74,66,8,28,26,16,26,11,11,11,11,11,13,11,11,11
layer_10,64,51,28,43,23,23,15,16,11,11,11,11,11,11,12,11
layer_11,51,49,48,45,11,16,11,11,11,11,11,11,11,11,11,11
layer_12,67,58,24,31,16,13,11,20,11,11,11,11,11,11,11,11
layer_13,55,64,22,24,11,11,11,11,14,11,11,11,11,11,13,11
layer_14,47,72,20,13,11,16,11,11,13,11,11,11,11,11,11,13
layer_15,47,72,56,17,11,11,25,11,11,11,20,11,11,11,11,11
layer_16,74,39,11,25,11,32,11,11,11,11,11,11,11,11,11,11
layer_17,38,62,56,16,18,11,11,17,11,11,11,11,11,11,11,11
layer_18,57,56,31,23,13,11,12,11,11,11,11,11,11,11,10,11
layer_19,32,55,44,16,11,40,24,11,11,11,11,11,11,11,11,11
layer_20,44,38,31,12,22,19,14,13,11,11,11,11,12,11,11,11
layer_21,31,57,28,43,11,15,11,11,18,11,11,11,11,11,19,11
layer_22,31,39,40,16,49,21,19,25,11,11,11,11,17,11,11,15
layer_23,49,40,54,52,18,47,22,14,8,18,23,18,19,11,10,18
