,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,261,162,155,167,91,160,196,73,77,200,26,169,103,165,8,92
layer_1,227,326,280,338,213,250,275,248,272,240,232,239,244,161,216,238
layer_2,354,379,251,259,296,265,268,236,234,128,239,256,189,238,237,228
layer_3,444,284,330,326,279,316,183,108,253,171,225,217,237,218,210,182
layer_4,310,446,230,288,356,323,222,206,242,245,232,219,238,224,223,110
layer_5,323,394,417,294,182,249,226,222,230,221,222,222,262,221,222,191
layer_6,465,481,341,174,347,221,237,231,222,222,222,211,223,222,222,224
layer_7,251,385,222,364,53,535,277,223,249,214,210,209,222,222,222,222
layer_8,371,109,388,401,289,267,227,213,232,222,224,222,222,222,222,222
layer_9,512,418,183,187,279,234,222,222,223,222,222,222,221,223,222,222
layer_10,406,496,274,367,274,256,243,234,222,223,222,222,222,222,221,222
layer_11,492,387,412,322,225,248,222,223,222,222,222,222,222,222,223,222
layer_12,449,424,271,323,277,230,224,236,222,222,222,222,222,222,222,222
layer_13,377,504,262,281,223,225,222,223,225,222,222,222,222,222,226,222
layer_14,334,510,264,248,224,231,222,222,221,222,222,222,222,222,222,240
layer_15,425,549,346,261,226,224,252,222,224,222,264,222,222,223,222,220
layer_16,546,311,223,241,224,300,222,222,223,222,222,222,223,222,222,222
layer_17,289,387,353,240,262,226,225,253,224,223,222,222,222,225,222,222
layer_18,466,333,293,276,235,230,225,222,221,223,222,225,222,222,229,222
layer_19,232,407,382,227,223,303,266,222,223,222,224,222,225,222,222,222
layer_20,337,347,269,225,243,215,241,224,222,223,222,222,224,222,222,222
layer_21,244,336,141,340,221,222,220,225,240,222,223,222,222,222,172,207
layer_22,147,181,162,224,228,230,234,124,223,221,222,222,96,222,222,196
layer_23,327,129,397,371,216,295,193,173,29,62,279,244,238,227,158,179
