,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,28,89,66,145,108,175,246,110,53,98,27,219,116,144,7,112
layer_1,7,28,60,20,57,66,19,212,57,52,63,39,61,76,68,69
layer_2,14,89,68,42,33,10,8,196,64,9,34,76,59,18,29,33
layer_3,70,13,260,16,81,156,7,100,69,6,46,12,36,77,17,5
layer_4,14,282,22,109,35,233,271,47,61,5,91,20,37,28,66,36
layer_5,90,139,228,74,66,79,46,46,108,70,47,45,46,44,40,46
layer_6,125,98,129,141,81,43,247,148,50,43,41,42,40,40,42,40
layer_7,14,213,19,176,12,120,215,115,46,59,75,43,49,40,40,41
layer_8,53,27,190,215,49,80,44,55,97,46,49,40,40,40,40,40
layer_9,85,103,21,76,100,50,71,47,43,40,40,40,42,40,40,40
layer_10,150,86,57,195,141,101,108,48,41,40,40,44,40,40,41,40
layer_11,39,93,59,127,52,69,46,53,47,40,42,40,40,40,40,40
layer_12,158,97,78,133,59,71,63,112,41,44,41,41,40,40,40,40
layer_13,56,107,104,85,46,48,42,48,67,44,47,40,40,40,40,40
layer_14,136,81,56,90,53,79,46,43,47,44,40,40,43,40,40,40
layer_15,60,68,69,64,47,43,134,42,44,41,47,40,40,40,40,41
layer_16,93,110,44,69,44,59,41,46,43,40,41,40,40,42,40,41
layer_17,44,121,128,101,41,49,83,127,45,42,51,41,40,40,40,40
layer_18,68,98,121,91,50,48,44,41,47,42,41,41,40,41,74,40
layer_19,86,196,59,86,46,52,149,42,43,40,41,42,47,40,40,41
layer_20,93,319,72,43,64,55,47,74,54,40,40,40,48,40,40,40
layer_21,138,30,96,285,41,98,125,45,42,41,39,40,40,40,87,51
layer_22,129,93,306,48,140,121,117,166,41,55,41,40,16,40,41,53
layer_23,169,293,40,379,59,288,42,90,59,109,54,48,41,53,54,59
