,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,52,38,32,17,17,24,28,9,4,11,4,11,12,12,4,9
layer_1,32,49,25,13,20,19,22,17,8,11,7,10,5,9,9,12
layer_2,24,36,38,21,6,10,5,5,8,2,6,7,7,6,6,5
layer_3,39,14,44,17,22,3,13,17,7,3,6,2,2,5,3,0
layer_4,54,36,5,8,5,22,15,1,5,5,4,1,2,2,5,6
layer_5,57,26,11,11,12,8,1,2,10,3,1,1,2,1,1,5
layer_6,30,52,3,11,34,2,23,2,2,1,1,3,1,1,1,1
layer_7,54,14,5,11,1,52,6,4,16,5,2,3,2,1,1,1
layer_8,63,1,51,19,34,5,1,5,1,1,1,1,1,1,1,1
layer_9,54,12,2,36,13,2,4,1,1,1,1,1,1,1,1,1
layer_10,38,24,16,10,7,1,4,1,1,1,1,1,1,1,1,1
layer_11,28,27,14,2,1,6,1,1,1,2,1,1,1,1,1,1
layer_12,15,25,17,16,25,2,4,3,1,1,1,1,1,1,1,1
layer_13,42,36,2,5,2,1,1,1,3,1,2,1,1,1,1,1
layer_14,18,22,1,3,3,3,1,1,2,1,1,1,2,1,1,1
layer_15,16,49,3,8,1,1,5,1,1,1,4,1,1,1,1,1
layer_16,60,8,2,11,3,3,1,1,1,1,1,1,1,1,1,1
layer_17,33,16,7,5,1,1,5,13,1,1,3,1,1,1,1,1
layer_18,29,13,12,8,11,1,1,1,1,1,1,1,1,1,15,1
layer_19,17,16,8,4,4,8,21,2,2,1,1,1,1,1,2,3
layer_20,38,32,7,1,2,4,1,2,1,1,1,1,6,1,1,1
layer_21,24,54,8,23,2,3,1,2,2,1,1,1,1,1,9,8
layer_22,34,7,15,3,33,1,7,9,2,2,1,1,4,1,1,2
layer_23,19,16,17,20,5,9,7,4,2,7,2,3,1,1,4,5
