,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21,head_22,head_23
layer_0,68.65219,447.83517,16.098976,23.945211,29.099287,28.688438,56.829132,99.17013,64.75587,8.986845,2.398976,4.991236,8.069659,31.953075,30.548016,223.32506,33.339592,93.66529,112.60643,112.31811,81.2824,27.894936,0.00016227705,0.003761032
layer_1,98.194,115.732025,8.716418,55.73279,102.22222,66.464355,31.603643,11.207832,60.404507,77.78715,63.594517,27.777075,131.56522,69.66949,190.3401,150.90744,137.04967,3.6166983,6.998487,56.510597,14.41573,46.01918,60.749226,20.543652
layer_2,26.070192,32.94709,37.42928,18.737827,10.663758,65.95849,86.78817,108.66088,12.587807,7.6111336,5.5627475,3.448539,28.770874,23.884554,26.32217,1.1318557,0.7317524,2.0778155,17.178404,2.4668465,10.872796,29.256353,14.9377575,52.551605
layer_3,11.00111,9.211982,28.332865,87.84007,49.38773,75.351166,38.214893,81.117165,94.7175,44.954926,23.596706,53.67598,82.430115,80.26116,29.158451,47.261673,35.130226,13.681857,44.182835,49.93287,17.138134,80.8859,30.492702,50.960327
layer_4,15.431853,24.50929,15.156922,97.908554,40.8355,75.54249,50.82677,73.62703,22.527708,99.14559,96.42164,48.187717,95.92297,23.839016,4.266772,16.078712,5.304734,69.1487,87.78121,36.5965,25.830055,6.583972,5.211762,49.385742
layer_5,12.4024315,40.87755,87.87498,18.39913,22.900888,17.229662,1.473494,0.37368107,7.8073587,153.55995,94.251785,70.92385,78.67986,98.94214,42.989754,13.741892,27.946459,26.39919,15.01643,38.163742,36.796154,76.81934,68.22265,52.148174
layer_6,38.903084,5.208032,24.388102,49.860718,26.078106,68.51002,159.5174,133.01262,181.2566,80.11338,36.691303,110.036575,142.25954,31.324598,59.299534,81.34012,66.46421,45.413464,18.176857,13.686766,58.69374,29.039494,35.872814,105.9341
layer_7,141.73091,227.63116,22.701601,85.11991,30.802622,29.254053,100.931625,134.36845,132.107,115.78879,30.778915,27.706026,45.234802,113.136566,63.986507,67.271774,63.555046,31.433113,34.21176,41.20651,37.975334,87.531075,51.040905,59.301903
layer_8,21.531647,37.124523,4.925967,166.15872,63.07859,98.98773,13.088206,25.099749,7.955957,97.93449,31.670815,110.94832,93.80162,70.30686,89.31415,159.6038,120.237236,33.099655,39.448406,32.55032,65.94057,35.49531,82.3984,60.682026
layer_9,95.057106,88.54432,90.84464,25.657503,40.99526,17.768282,178.8158,240.83957,163.05908,32.393578,28.482832,30.674288,67.25094,54.940205,79.99856,27.457401,46.104836,59.582767,55.1308,10.022393,37.58533,56.196053,83.620476,29.59456
layer_10,103.55848,64.2238,66.91598,18.218275,18.631247,23.09124,50.581406,100.63666,62.883686,42.227856,52.529953,12.3365965,249.19342,141.81575,223.00345,43.172707,46.938564,69.03923,99.38361,84.884415,78.48513,7.057467,21.098316,44.671318
layer_11,119.839615,44.643322,96.56123,50.32306,40.88684,47.658714,46.119976,72.76199,82.01359,71.11249,66.601074,92.114876,78.33867,191.18712,158.9644,49.034405,115.79889,35.773956,114.91887,112.54932,85.36973,68.7182,128.69102,101.29325
layer_12,71.78418,58.6113,85.06157,10.773122,12.140191,70.97587,125.33732,64.29101,71.767006,45.03916,55.968872,41.3739,76.33314,33.61202,70.42765,21.0528,32.289474,136.48868,48.518333,7.108474,10.040712,36.612957,66.12744,106.938156
layer_13,54.020115,47.114147,47.51698,23.247505,61.69029,59.231445,318.76535,142.27237,188.94392,84.1334,90.49173,81.88573,44.810112,4.723748,6.6906424,76.705635,22.72928,36.118465,74.37973,110.75682,68.22781,45.05398,31.01083,43.043495
layer_14,259.88657,2.5587368,2.098707,137.29999,109.03472,162.3661,143.65666,93.81676,94.23984,89.74595,29.14361,53.6936,23.862226,31.124224,17.587933,65.917175,45.172222,70.74844,66.33842,83.251755,72.000824,12.240461,3.6008394,119.64856
layer_15,21.82545,23.09903,82.60289,112.12658,122.12512,47.5689,32.293922,25.084734,132.41765,77.604904,78.357185,100.98519,8.285374,3.044394,89.470314,47.803986,39.790886,97.45632,11.163719,8.553574,14.776155,39.171906,32.439774,38.58392
