,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21,head_22,head_23
layer_0,83.789925,266.6619,7.908037,35.598873,28.514868,42.725292,131.37128,175.96747,141.46335,16.42559,15.496125,26.12635,54.35213,124.54645,84.6287,391.43228,60.110203,234.71774,86.65349,130.80273,87.16388,79.631584,0.00042376615,0.0061425827
layer_1,116.8333,87.575615,22.607738,36.844994,35.55847,23.199224,130.14635,22.151234,158.54321,133.28017,12.365917,26.59757,74.610344,58.837917,21.095572,111.2106,176.495,9.049381,8.684854,14.210701,12.35864,130.93954,60.955734,27.010872
layer_2,45.286945,20.150408,35.99345,84.662506,24.10316,105.2532,17.423262,40.71001,22.891453,28.121525,22.084738,8.3649235,32.599033,33.653236,64.10663,14.019293,3.4606788,7.7002683,78.25295,28.937244,52.697556,88.78974,35.765743,174.4565
layer_3,77.20804,56.519356,185.20172,16.919804,24.758892,24.104641,101.93832,102.40672,54.950867,89.18357,25.092989,94.40753,61.041515,42.253193,24.362888,75.70062,117.084984,26.512447,145.30215,37.385468,15.764493,208.85269,112.89352,150.27597
layer_4,49.876965,76.63446,38.918934,280.45834,64.81088,145.72989,98.78279,177.8065,29.633593,68.49429,112.777306,94.13673,222.7138,126.71182,6.6433873,56.909943,35.18324,136.29774,157.59193,145.97038,63.98924,18.793362,22.338352,130.81459
layer_5,40.472313,176.91783,132.68639,40.0352,52.250988,33.792244,3.9566283,0.7958811,28.059126,113.70303,138.00435,161.46996,161.60326,229.0785,58.09917,40.227425,79.73112,45.453228,52.562263,132.24379,100.966896,148.39072,213.45538,192.87558
layer_6,143.96852,22.422598,41.553143,74.83342,74.497826,224.46439,126.108444,195.55647,187.69322,189.82457,95.68054,214.5228,207.33876,53.337166,208.63939,168.87639,105.21906,138.77855,34.9936,26.05456,150.22314,16.913969,139.00719,357.10147
layer_7,126.90847,221.61508,32.264576,159.98578,76.254944,71.727,186.2716,220.96748,228.6447,316.34613,131.52457,90.149315,124.120445,339.27875,164.93571,185.8285,154.64514,90.16682,68.91057,63.543114,48.672207,156.44739,154.54964,177.2098
layer_8,41.968067,86.43226,22.728834,159.40364,142.61914,242.29901,13.02753,52.620506,8.389655,148.81754,86.42371,246.30013,141.92572,146.63875,209.84113,309.5472,197.77124,90.53921,115.40505,91.69684,121.98651,106.8852,139.91042,103.398895
layer_9,136.56198,147.8154,146.99626,49.171,111.91665,52.651875,336.49216,412.1495,167.19331,76.378914,75.06789,81.26314,189.56204,91.056725,149.84723,97.83651,178.59174,125.8213,188.3111,20.486393,138.58296,87.53475,182.06955,79.82773
layer_10,234.21112,134.8665,140.14278,26.757416,47.573498,33.66054,94.47461,187.53017,146.53279,81.203575,112.318954,25.665384,416.14084,306.2432,308.92828,92.907135,135.17668,122.32538,160.8578,160.39511,165.73816,13.026435,75.53483,67.73631
layer_11,212.7495,94.40007,183.50992,166.08374,119.76209,117.166534,137.60413,156.65883,181.40529,178.92413,145.92087,206.16116,193.89693,286.4262,171.36533,76.350555,229.77066,113.241745,274.72028,309.65518,210.12537,155.12837,193.66818,187.53168
