,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,691.74066,250.19675,381.78668,429.83905,331.47745,177.1256,94.45895,571.8819,365.26047,422.05582,464.57544,430.30896
layer_1,426.53467,493.52057,238.17772,402.53653,330.36502,193.10738,397.01117,421.2491,307.71338,531.09216,176.11105,147.38081
layer_2,73.309685,365.991,66.0638,238.63824,152.86913,239.81276,343.31033,89.48761,273.8904,621.329,79.368454,407.3571
layer_3,122.80714,89.312454,517.4488,74.23076,539.4532,222.72037,442.20667,137.76909,58.6612,332.68347,417.5966,512.4825
layer_4,151.44371,1073.9719,279.32352,344.30362,134.84595,272.05258,305.51608,263.8747,281.33804,340.8358,256.64963,223.99133
layer_5,484.08557,261.2389,366.18942,437.6491,478.58255,406.05334,297.27225,558.0895,239.61787,374.92896,169.07985,373.90472
layer_6,256.3244,259.61343,331.09924,397.7901,242.55833,422.6867,349.28812,264.41388,354.65674,185.46976,674.9958,704.4868
layer_7,199.20352,509.94504,815.0428,774.6946,250.92752,295.75085,524.54333,270.13123,438.78958,310.74814,483.9775,655.0688
layer_8,612.6327,285.18008,325.5858,627.9331,324.44003,489.3621,592.9289,836.42035,912.2117,210.04114,493.11386,528.3382
layer_9,243.98831,605.69867,481.80777,432.9366,432.615,531.8197,371.36737,607.86926,441.25864,255.14876,336.7299,548.0531
layer_10,414.89636,389.29126,433.11603,545.28534,465.89923,760.8332,421.4015,557.5354,333.88885,351.18536,572.8429,328.50345
layer_11,352.36307,374.19128,385.03473,660.3619,811.4433,715.4487,500.80713,532.1536,564.74384,711.53577,446.6736,572.9559
