,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,172.0,3.0,196.0,0.0,43.0,7.0,37.0,168.0,38.0,8.0,131.0,1.0
layer_1,15.0,85.0,221.0,0.0,86.0,39.0,16.0,0.0,8.0,89.0,30.0,1.0
layer_2,3.0,0.0,263.0,3.0,10.0,2.0,0.0,17.0,3.0,38.0,0.0,0.0
layer_3,231.0,0.0,18.0,27.0,4.0,0.0,6.0,0.0,2.0,72.0,0.0,6.0
layer_4,87.0,169.0,14.0,222.0,47.0,53.0,50.0,65.0,69.0,71.0,56.0,26.0
layer_5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,125.0,53.0
layer_6,0.0,71.0,4.0,56.0,7.0,0.0,0.0,0.0,15.0,205.0,67.0,8.0
layer_7,18.0,47.0,0.0,140.0,6.0,1.0,17.0,1.0,0.0,0.0,0.0,1.0
layer_8,0.0,17.0,1.0,0.0,244.0,18.0,0.0,5.0,207.0,0.0,110.0,65.0
layer_9,0.0,24.0,0.0,0.0,2.0,101.0,32.0,8.0,179.0,0.0,0.0,97.0
layer_10,38.0,2.0,253.0,44.0,17.0,64.0,9.0,6.0,85.0,182.0,77.0,243.0
layer_11,104.0,113.0,118.0,50.0,129.0,40.0,50.0,4.0,255.0,0.0,149.0,255.0
