,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,18,35,30,29,45,31,47,33,31,27,22,29,24,27,31,28
layer_1,19,21,13,12,18,15,12,36,21,16,16,15,14,23,22,21
layer_2,23,29,16,16,20,16,13,29,18,13,15,22,25,16,18,19
layer_3,23,29,29,15,25,33,11,24,24,11,13,15,14,22,16,15
layer_4,17,39,37,42,32,34,42,26,23,21,22,13,18,19,21,17
layer_5,20,35,42,29,24,27,25,24,30,24,24,24,24,24,24,23
layer_6,33,30,43,25,17,23,33,27,25,24,24,24,24,24,24,24
layer_7,17,37,32,47,31,21,38,26,25,26,24,24,24,24,24,24
layer_8,17,38,25,25,23,30,24,25,26,24,25,24,24,24,24,24
layer_9,20,51,32,21,22,24,31,24,24,24,24,24,25,24,24,24
layer_10,25,33,25,52,35,27,30,24,24,24,24,24,24,24,24,24
layer_11,26,36,33,33,25,24,24,25,24,24,24,24,24,24,24,24
layer_12,34,39,24,38,25,27,24,28,24,24,24,24,24,24,24,24
layer_13,24,31,30,33,24,24,24,24,25,24,24,24,24,24,24,24
layer_14,38,34,32,29,25,31,25,24,24,24,24,24,24,24,24,21
layer_15,31,23,28,28,25,24,37,24,24,24,25,24,24,24,24,24
layer_16,20,31,24,33,24,29,25,24,24,24,24,24,24,24,24,24
layer_17,26,34,33,27,20,25,26,29,24,24,23,24,24,24,24,24
layer_18,24,42,35,30,29,23,25,25,25,24,24,24,24,24,25,24
layer_19,35,36,43,28,25,31,35,26,24,24,24,24,26,24,24,24
layer_20,27,48,26,25,25,26,24,26,24,24,24,24,25,24,24,24
layer_21,37,20,30,36,23,26,26,24,25,24,24,24,24,24,24,23
layer_22,28,36,31,32,18,42,31,28,24,26,24,24,19,24,24,25
layer_23,36,49,22,46,34,41,30,31,21,31,26,31,26,28,20,24
