,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,10,11,6,3,6,4,5,3,4,3,2,1,2,2,1,2
layer_1,13,12,7,0,4,3,0,5,0,1,2,4,2,2,1,2
layer_2,11,8,7,5,1,1,0,2,0,0,0,0,1,1,0,2
layer_3,11,6,1,11,2,0,11,2,4,0,2,0,0,3,0,0
layer_4,13,5,7,0,0,6,1,0,1,0,3,0,1,0,0,5
layer_5,12,9,1,4,5,5,0,0,2,0,0,0,1,0,0,1
layer_6,5,5,0,9,9,0,8,1,1,0,0,0,0,0,0,0
layer_7,13,3,7,0,1,10,0,3,0,2,1,2,1,0,0,0
layer_8,13,9,9,9,1,1,0,2,0,0,0,0,0,0,0,0
layer_9,10,2,3,7,5,0,0,0,0,0,0,0,0,0,0,0
layer_10,8,1,3,5,0,0,2,0,0,0,0,0,0,0,0,0
layer_11,7,0,4,0,0,2,0,0,0,1,0,0,0,0,0,0
layer_12,2,7,4,6,2,1,2,0,0,0,0,0,0,0,0,0
layer_13,9,7,0,3,2,0,0,0,1,0,1,0,0,0,0,0
layer_14,7,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0
layer_15,5,7,2,3,0,0,1,0,0,0,0,0,0,0,0,0
layer_16,13,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0
layer_17,7,5,0,3,0,0,1,4,0,0,0,0,0,0,0,0
layer_18,7,4,3,1,4,0,0,0,0,0,0,0,0,0,4,0
layer_19,3,5,3,1,2,2,0,0,1,0,0,0,0,0,0,1
layer_20,11,7,1,0,0,2,0,1,0,0,0,0,1,0,0,0
layer_21,5,9,3,3,1,1,0,0,0,0,0,0,0,0,2,2
layer_22,12,6,5,1,3,0,2,3,1,1,0,0,2,0,0,0
layer_23,10,8,2,5,6,5,0,1,1,4,0,0,0,0,1,1
