,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21,head_22,head_23,head_24,head_25,head_26,head_27,head_28,head_29,head_30,head_31
layer_0,0,0,0,2,0,0,0,0,0,0,1250,0,0,0,0,0,354,0,422,125,0,0,0,0,0,0,152,0,0,30,114,1507
layer_1,38,0,0,0,0,0,0,0,91,0,0,0,0,49,50,0,1,0,1,0,9,0,0,0,0,0,0,8,0,0,1,0
layer_2,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,14,0,1,0,0
layer_3,0,3,0,0,5,2,0,6,0,0,0,0,0,0,26,20,0,0,0,0,0,0,1,0,23,2,0,0,4,0,1,3
layer_4,3,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,65,0
layer_5,3,6,4,0,0,0,1,1,1,0,0,0,0,2,0,2,0,0,9,0,1,1,1,0,1,0,0,0,1,0,0,0
layer_6,0,0,0,0,0,11,399,16,0,0,0,0,67,55,8,127,0,0,1,0,5,18,0,0,0,0,0,0,7,9,0,0
layer_7,41,0,0,0,0,2,0,1,6,1,2,2,0,1,0,2,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
layer_8,0,5,1,3,2,0,0,0,4,7,0,0,7,0,0,68,0,9,0,0,17,0,0,2,1,83,0,0,18,1,2,757
layer_9,0,0,0,0,0,7,0,9,1,0,0,4,0,1,0,0,0,0,0,2,0,5,0,1,34,1,0,0,0,0,204,3
layer_10,0,2,0,12,22,52,0,549,0,0,2,0,139,4,385,448,3,5,0,113,4,1,2,0,9,0,0,0,19,0,0,0
layer_11,10,0,2,0,0,5,0,24,0,1,0,0,1,0,0,0,0,1092,1,0,0,5,3,3,146,2,0,0,65,0,5,1
layer_12,1877,67,121,8,0,0,0,0,0,0,0,0,0,0,0,0,0,18,1,1,0,2,0,0,10,0,1,7,0,0,0,242
layer_13,0,70,390,0,45,0,4,0,0,50,4,0,1,61,0,184,1,0,11,0,0,8,12,83,1,1,9,4,0,16,69,268
layer_14,2,19,0,0,0,1,0,0,0,0,0,0,0,965,0,19,1,0,0,0,52,0,0,0,0,0,0,1,2,0,0,0
layer_15,16,3,5,214,0,1,0,0,3,0,0,0,1,53,1,49,0,0,0,1,0,0,0,1,0,0,0,0,5,13,0,15
layer_16,112,1,0,0,0,1,140,2,9,2,39,0,0,0,0,0,0,0,46,0,0,0,0,113,0,0,87,1,0,0,0,4
layer_17,0,0,1,1,62,458,604,5,0,2,2,365,38,11,11,1,0,17,169,1,371,8,455,40,0,0,0,0,40,6,0,0
layer_18,0,0,0,0,10,363,0,214,46,0,185,0,0,0,4,4,53,35,0,5,1,0,0,0,0,30,1,1,0,0,0,2
layer_19,8,116,10,0,3,4,1,3,0,0,0,3,1,7,0,0,0,0,0,0,4,223,18,0,13,36,0,28,0,21,47,47
layer_20,0,2,0,1,10,0,0,37,0,0,0,25,12,0,0,1,11,0,0,0,0,3,0,0,0,0,2,55,0,0,0,0
layer_21,0,0,0,0,0,23,0,0,0,0,0,0,92,0,0,4,0,0,0,0,174,0,1,0,2,13,0,0,266,4,248,10
layer_22,0,0,0,0,0,1,0,0,0,0,0,0,5,21,49,5,0,0,0,0,327,0,1,0,0,0,0,0,0,0,0,2
layer_23,0,1,34,30,0,85,1,0,0,3,3,0,0,0,0,0,4,1,6,6,26,0,4,10,141,0,0,3,2,0,0,0
layer_24,65,163,5,16,12,0,0,0,113,0,0,0,0,3,1,0,0,0,0,0,0,5,21,18,0,0,1,0,0,0,0,0
layer_25,0,0,0,0,0,0,7,0,0,35,0,0,17,0,3,16,0,0,0,0,0,187,0,4,0,0,0,0,0,0,0,4
layer_26,11,4,15,5,10,18,0,0,2,4,3,0,0,0,0,1,0,0,0,0,5,2,7,2,0,0,11,0,0,0,4,0
layer_27,6,7,0,1,7,9,0,2,0,2,3,69,0,72,0,32,0,0,0,1,36,1,2,58,1,0,0,0,4,0,0,0
layer_28,1,0,0,0,6,2,112,5,4,135,7,19,8,1,0,0,0,0,0,0,6,11,2,226,0,0,0,44,8,5,1009,0
layer_29,0,0,7,1,136,1,51,0,0,0,0,0,3,1,0,0,1,5,0,2,54,0,0,0,0,175,10,218,87,10,3,8
layer_30,0,0,0,0,0,3,34,0,1,0,1,0,88,3,23,0,5,1,5,3,0,3,0,36,0,0,0,0,0,0,0,2
layer_31,208,645,76,40,0,0,0,0,1,0,0,0,0,13,0,0,0,0,0,0,0,7,5,0,51,108,54,14,0,0,0,0
