,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,57.810528,24.852749,79.30745,25.838055,42.027927,20.546349,41.329292,104.977646,50.59452,28.90196,48.720535,14.946578
layer_1,18.377813,46.225594,63.12674,12.406818,81.07977,36.302986,31.317326,14.041907,26.277073,53.74148,46.490765,22.37992
layer_2,15.219539,12.254284,199.71913,19.876602,27.389437,48.060993,13.857967,39.38279,54.80307,74.913414,13.155119,17.19403
layer_3,127.526,10.236596,33.381943,64.301094,25.255959,5.483672,24.386703,16.068491,14.823365,88.81365,27.902647,18.700659
layer_4,55.965275,91.781136,24.435814,183.92464,42.622883,21.215618,69.06632,40.01484,35.268684,49.68878,48.310543,38.983814
layer_5,1.9842421,30.336416,5.5183325,37.764122,20.99879,2.0584075,12.537091,13.497899,25.818018,10.823298,91.51403,42.000744
layer_6,7.4461956,72.94201,9.030823,59.873375,35.995167,3.7621586,3.38951,14.85371,24.516535,178.14969,68.527084,28.770805
layer_7,32.276367,74.62665,22.16229,120.99676,32.67564,42.157444,50.777954,9.900923,14.837123,17.930244,33.864838,27.564346
layer_8,6.5792384,32.496193,10.134121,12.958636,128.62233,46.82195,43.212517,26.362051,158.6647,25.155445,28.57163,69.70731
layer_9,16.990509,41.2709,8.628913,40.810085,25.54577,44.244625,54.675922,24.551317,96.51481,26.693413,7.5274367,76.91528
layer_10,45.85053,23.478472,173.44002,65.1015,47.75936,83.16872,31.329735,31.199717,54.502,98.93312,84.648926,89.98677
layer_11,77.86582,119.80613,100.63377,37.903275,96.14922,27.626883,56.630726,8.73469,76.69648,9.041805,120.96936,208.21991
