,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,115,155,86,356,320,84,114,319,85,99,107,87
layer_1,321,173,152,83,86,93,90,84,86,83,205,89
layer_2,263,83,289,301,280,184,93,140,253,216,209,83
layer_3,83,92,276,155,83,83,227,192,207,178,83,381
layer_4,152,238,83,79,86,157,84,188,83,136,83,404
layer_5,83,83,123,118,109,84,132,100,83,83,83,83
layer_6,142,84,83,81,84,83,83,79,215,83,83,201
layer_7,174,83,83,86,91,84,83,83,129,103,83,84
layer_8,83,83,89,83,110,177,84,128,81,82,84,83
layer_9,85,83,82,129,83,84,83,83,84,83,142,83
layer_10,84,83,88,83,83,107,83,85,83,135,84,86
layer_11,93,83,83,84,84,82,83,84,182,82,92,108
