,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,97,120,99,158,148,98,89,700,290,101,108,103
layer_1,663,472,145,101,101,101,98,101,101,101,135,103
layer_2,107,100,509,1030,481,315,101,114,148,207,116,101
layer_3,101,171,1040,134,101,101,364,202,127,115,101,136
layer_4,220,157,101,95,102,187,101,158,101,117,101,682
layer_5,101,101,133,116,110,101,113,100,101,101,101,101
layer_6,307,101,101,101,101,101,101,100,125,101,101,147
layer_7,292,101,101,101,110,102,101,101,103,104,101,101
layer_8,101,101,101,101,132,112,101,332,101,101,101,101
layer_9,101,101,101,161,101,101,101,101,101,101,167,101
layer_10,101,101,101,101,102,123,101,101,101,122,101,132
layer_11,167,101,101,102,101,101,101,101,187,101,105,109
