,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,175.0,7.0,380.0,6.0,86.0,123.0,41.0,242.0,241.0,5.0,190.0,0.0
layer_1,12.0,127.0,240.0,1.0,156.0,28.0,34.0,1.0,4.0,97.0,116.0,17.0
layer_2,2.0,0.0,273.0,6.0,0.0,40.0,9.0,110.0,15.0,52.0,2.0,61.0
layer_3,309.0,2.0,36.0,68.0,41.0,18.0,39.0,0.0,124.0,166.0,3.0,3.0
layer_4,148.0,298.0,53.0,480.0,103.0,292.0,61.0,149.0,81.0,97.0,143.0,80.0
layer_5,33.0,1.0,3.0,6.0,0.0,49.0,0.0,0.0,22.0,39.0,58.0,309.0
layer_6,85.0,195.0,226.0,52.0,13.0,249.0,50.0,0.0,11.0,302.0,33.0,8.0
layer_7,116.0,136.0,0.0,146.0,245.0,14.0,2.0,31.0,0.0,0.0,1.0,5.0
layer_8,163.0,27.0,118.0,0.0,367.0,643.0,19.0,16.0,386.0,5.0,67.0,178.0
layer_9,0.0,59.0,40.0,3.0,6.0,306.0,90.0,124.0,204.0,17.0,373.0,59.0
layer_10,12.0,86.0,474.0,104.0,268.0,57.0,76.0,6.0,95.0,272.0,117.0,355.0
layer_11,308.0,117.0,182.0,68.0,188.0,172.0,718.0,347.0,392.0,174.0,575.0,329.0
