,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
0,0.040091135,0.020086873,0.07226338,0.014890316,0.10793528,0.008112401,0.036225844,0.02733183,0.0485322,0.028283035,0.121269606,0.029938206,0.024780009,0.020085601,0.08209368,0.064646035,0.040464655,0.008658132,0.029608184,0.04901594,0.011721538,0.058497336,0.0152453855,0.03482216
1,0.045902837,0.03911869,0.010419782,0.02397814,0.012617457,0.03545287,0.007481576,0.0014427167,0.004288774,0.007815276,0.0072644847,0.1816556,0.15578127,0.055019647,0.16246045,0.0037400648,0.017746886,0.0069143726,0.0055587864,0.017322218,0.055503298,0.028258964,0.033568084,0.13585207
2,0.0070079635,0.0016963491,0.029977864,0.08635881,0.009385742,0.012121689,0.0039479975,0.006930568,0.0104820635,0.025526974,0.020287136,0.0013611283,0.0008766007,0.37306884,0.010483246,0.0062596584,0.033373762,0.0133867385,0.0011442426,0.09339454,0.005244805,0.03351449,0.013766229,0.0055730613
3,0.0052052825,0.0047467924,0.05116738,0.03852346,0.01622493,0.121636115,0.033658355,0.17202938,0.09481468,0.061445523,0.20738944,0.08637135,0.007904119,0.14989848,0.006177443,0.09514443,0.010953476,0.0028766943,0.020995483,0.040399473,0.021283938,0.008366169,0.024002597,0.012203726
4,0.010220977,0.013092651,0.0034278282,0.235243,0.038028594,0.13920192,0.011081371,0.00089488266,0.014185243,0.066969134,0.025565311,0.009322306,0.0136935385,0.00038021363,0.0031777571,0.011452758,0.12280622,0.020491116,0.009790752,0.11121839,0.16621251,0.107702985,0.010206435,0.041147258
5,0.0033968224,0.18753253,0.1653531,0.032756366,0.068519175,0.018177792,0.014871597,0.026285568,0.07203738,0.0035014541,0.02230435,0.08726933,0.030678319,0.022468563,0.023225421,0.012852389,0.45791852,0.025150375,0.01596198,0.028300282,0.015593882,0.0010588742,0.14790577,0.015066993
6,0.23409437,0.012092695,0.010126096,0.048496798,0.01636468,0.018450135,0.07624985,0.011870327,0.0032712524,0.08618123,0.028224872,0.028546857,0.011891229,0.10082071,0.01428318,0.23856431,0.023319228,0.0011169473,0.14206854,0.042360954,0.08961003,0.012004005,0.05870402,0.017566299
7,0.042793706,0.007815657,0.049498968,0.018097434,0.004276798,0.21606232,0.040807005,0.15404975,0.0041773356,0.032125503,0.034978997,0.17063361,0.007245191,0.012816196,0.0047241617,0.13732947,0.03549905,0.035383537,0.021443529,0.013905853,0.004815076,0.024458462,0.0058086985,0.07147436
8,0.008383564,0.08611264,0.0058680195,0.022604782,0.19571857,0.07731264,0.07364683,0.07393091,0.008561986,0.018165184,0.005638531,0.017517768,0.037364423,0.07906429,0.036750067,0.0071281767,0.008925477,0.021485714,0.15396501,0.00408839,0.04718605,0.0053954185,0.047731906,0.019197406
9,0.0007278956,0.020367414,0.01412362,0.035016,0.013616584,0.0022635392,0.0051263184,0.047366284,0.029963048,0.015113271,0.009308194,0.014910895,0.050614487,0.02394822,0.054499783,0.0012968559,0.14245547,0.088022135,0.037459742,0.02593825,0.092265524,0.008710117,0.068913735,0.019869098
