,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,20,0,0,0,0,11,6,37,0,23,1,0
layer_1,0,9,0,8,0,0,1,0,0,13,3,0
layer_2,8,0,9,0,0,0,0,1,0,0,8,3
layer_3,0,2,0,0,0,0,0,0,16,0,0,40
layer_4,0,8,0,0,0,0,70,0,0,0,0,0
layer_5,0,1,0,0,120,1,0,16,0,0,0,0
layer_6,0,0,0,3,0,0,0,0,0,10,0,26
layer_7,43,0,0,11,8,2,0,0,15,0,0,56
layer_8,23,10,0,60,16,11,1,64,15,0,0,0
layer_9,0,0,0,6,0,0,0,0,0,0,0,0
layer_10,0,6,7,1,0,2,7,1,0,0,0,104
layer_11,13,6,5,0,0,8,15,12,18,2,0,19
