,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,9,19,28,5,23,27,33,23,21,1,4,26
layer_1,39,19,0,17,0,25,13,48,25,27,14,21
layer_2,8,103,0,5,1,0,22,0,16,31,19,3
layer_3,31,3,27,6,16,47,14,7,3,1,0,24
layer_4,17,0,10,1,48,2,17,6,6,31,2,10
layer_5,17,3,41,0,4,2,7,15,13,2,2,8
layer_6,0,5,2,43,8,1,30,1,7,0,5,3
layer_7,27,25,19,19,3,26,8,12,4,23,51,14
layer_8,26,6,19,11,10,15,38,31,24,7,20,32
layer_9,5,10,34,21,30,22,29,13,22,13,8,31
layer_10,0,29,6,9,20,9,9,23,28,20,24,4
layer_11,24,6,15,6,17,17,12,10,15,29,7,10
