,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21,head_22,head_23
layer_0,2.4034503,8.188791,0.5590243,4.3041325,3.1702132,4.3163056,21.276869,35.045525,20.899406,1.0382373,0.93621695,1.4636226,4.4514427,16.228973,18.347086,60.640488,13.931094,24.508228,9.712118,31.494698,10.526719,2.0097632,6.362728e-05,0.0017255906
layer_1,14.225205,8.340306,2.0141616,3.22085,4.2764387,3.332631,20.339277,3.2146597,8.671058,19.662907,0.75310236,3.8947628,2.4634435,7.358036,0.9686335,1.722507,24.99579,1.5504174,0.69017893,0.99996847,0.6505918,23.053648,4.6690454,2.400869
layer_2,6.6823673,2.3058147,3.5943635,12.66403,4.1751814,12.659581,2.117234,4.464491,3.5294185,3.1035476,3.3020067,1.6110188,2.313288,3.0615962,10.100377,0.36768642,0.14710604,0.7591195,3.5066216,1.3655452,3.1668751,13.557167,4.3539615,18.248281
layer_3,11.336491,4.3377304,14.599281,1.961809,3.596297,2.5988996,14.874317,11.26269,4.7603207,17.987675,4.3552823,15.238727,2.7394757,1.4895649,1.5221614,12.785547,15.92759,3.3430462,16.787014,5.4240203,3.1600966,25.918468,13.393964,12.335166
layer_4,9.718354,6.7322316,3.007704,31.791967,7.7037973,17.135891,22.431444,25.987045,3.3029332,2.342623,11.038438,2.5164833,36.091087,8.129915,0.7067973,9.156843,3.8917122,20.241585,18.588533,13.769637,7.743881,3.1344657,1.2875206,7.72446
layer_5,6.715663,17.498264,14.201767,6.5550795,11.291544,7.3519654,0.19704847,0.06692103,2.1271353,9.687093,4.8432975,15.120342,29.397512,33.963413,7.114614,5.836173,16.179045,8.978997,7.8474174,21.28003,15.108309,20.550331,27.290197,20.084421
layer_6,7.2956905,2.1445642,4.079333,8.638647,15.701451,19.175468,6.8844256,11.778202,11.909242,20.44249,19.181446,28.773716,16.076275,8.679738,32.95098,31.177692,12.547661,10.548063,11.409671,5.155141,28.116394,4.3719177,2.3364105,36.917618
layer_7,8.08394,15.117286,3.300579,25.192167,16.763407,14.765642,30.17087,44.538364,22.620209,46.1316,10.654369,17.722763,22.050022,36.98015,32.885876,34.473003,26.81168,16.182041,8.049849,14.457259,13.355837,24.88747,16.366817,30.110912
layer_8,4.7160587,17.231003,1.9721684,19.986832,9.809307,23.467506,1.5996052,9.2565975,0.41320428,14.002796,14.709226,27.402699,23.418713,26.692818,24.7769,34.16478,38.370052,6.713234,15.174456,14.534978,21.51487,22.635397,22.025993,13.489663
layer_9,25.3825,23.307388,29.022112,6.503224,13.20914,9.131084,48.22845,67.74691,8.369913,12.405405,10.672865,12.484646,29.953028,11.582865,27.877584,18.83701,29.430893,22.049297,23.089092,4.904077,5.1064262,12.353034,31.973518,4.9811225
