,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21,head_22,head_23
layer_0,2.0201185,15.433001,0.8004279,2.35925,1.9322952,2.6488903,14.292799,23.036808,14.716755,0.45787883,0.3664152,0.630167,1.7386564,8.954981,9.237705,33.378616,6.771076,15.009424,5.0853243,31.737751,5.2069364,0.90116024,7.580862e-05,0.0011793299
layer_1,6.486324,8.028256,1.3800364,1.3618263,0.87125504,1.1223874,10.238534,1.7045754,7.631146,13.643768,0.45849472,2.0510933,4.483977,4.2138124,1.3006511,5.183991,18.856506,1.3399425,0.42415127,0.6555704,0.41528153,12.313395,3.0718515,1.1946529
layer_2,4.9918065,1.0974301,1.6770214,7.621743,2.6421046,8.513686,1.3715131,0.92082846,1.8505205,1.8873535,2.6566958,1.0175755,2.181189,4.4872684,7.170105,0.48864672,0.1908704,0.33451262,3.356056,1.2271961,2.5968106,3.1174724,3.4132853,3.2105708
layer_3,8.840191,2.2396228,7.0166273,2.2317655,4.427006,2.0455105,7.548996,5.090136,3.6139882,11.112571,3.0470626,18.086576,4.900838,2.962872,1.3882262,8.510682,10.573978,1.644241,7.231067,5.544555,1.8379544,20.971155,11.876471,29.435318
layer_4,5.901643,4.027887,1.9896897,7.3186927,4.1865897,28.126225,12.745456,16.654032,1.7168157,5.188656,10.672078,4.4004483,13.114961,4.4818516,1.0958248,4.187954,2.0727975,13.646882,11.562861,11.075745,4.5179667,1.2415594,0.75262403,8.966008
layer_5,3.405388,9.741483,7.547766,8.583146,9.210928,5.4438286,0.41714537,0.16603452,2.7069926,8.0446825,7.918029,16.655579,25.4408,14.990875,4.713005,3.206047,8.190729,4.723766,5.0143113,9.802534,11.896647,18.73281,10.873715,14.581162
layer_6,6.1909666,1.3925952,3.1418836,6.072237,11.076393,14.852654,6.6201534,11.035539,12.418985,13.428125,10.859639,20.643335,8.4071,4.488207,10.8915825,21.656694,10.44743,15.1340065,5.538174,3.3295088,14.686932,3.8959634,15.962517,12.438694
layer_7,10.620981,20.319763,4.363956,12.71186,8.435409,8.836627,22.735395,25.230274,52.02974,20.284065,7.739256,16.178905,11.569945,17.029654,17.974758,14.644381,16.482964,7.5204234,21.52629,14.135358,10.844591,23.373566,13.962852,15.626138
layer_8,5.145285,9.677218,1.4990735,14.948977,11.1987505,15.397151,1.5151325,4.295595,0.9927769,12.648616,8.424544,21.266865,13.794639,17.055752,20.783306,19.697126,17.260902,3.8270013,18.289513,13.905051,15.724429,12.014812,30.55054,16.416376
layer_9,21.31519,28.2284,15.972268,3.6303868,8.882697,5.682302,29.294983,36.46349,12.485041,9.38312,9.490946,8.934647,11.208642,8.1515255,22.16051,9.484096,12.576191,15.347429,13.746228,3.0923438,8.1656685,10.8718605,14.420899,9.492886
layer_10,15.260989,16.733393,15.904673,3.8787618,5.0096126,4.8345566,13.047766,22.401445,17.091429,10.839348,20.918842,3.4724362,25.91695,28.055803,24.47629,7.9875913,8.959951,13.822228,20.786161,23.08866,18.703434,1.611965,7.8782988,7.2719812
layer_11,19.153244,11.165612,19.644953,17.647081,15.192606,12.828676,11.662222,14.304229,16.19432,15.197369,13.185306,20.584833,21.592829,28.111835,10.534111,8.512294,18.745865,6.5851674,33.51432,25.52373,18.971985,14.352452,16.198502,21.381115
layer_12,16.554733,20.843029,16.16433,3.1122975,3.6740515,14.108636,22.214865,23.28237,15.996937,15.004804,16.730907,16.256014,16.349953,9.173469,14.65318,7.78588,11.800622,19.912975,8.066256,1.4408407,2.097557,5.8646665,15.516478,23.476545
layer_13,15.695255,15.1844,12.406929,6.702838,16.57539,14.654626,12.27712,25.645212,28.486908,21.521667,14.539048,12.911411,3.848238,0.56955093,0.54381657,18.100014,4.434653,9.517295,13.803007,22.824434,11.441719,8.25569,7.319373,9.0880785
layer_14,20.937822,0.53295594,0.5028777,24.100517,18.748085,26.43436,20.370169,17.733696,13.691348,9.121347,7.792671,11.214293,4.6469483,7.6452093,4.5796685,17.358416,10.286922,22.810007,12.484982,16.030079,14.735231,2.5101767,0.64649236,9.473746
layer_15,4.254364,3.036955,13.420005,17.35397,13.180845,10.276515,6.1203218,13.820485,14.558815,15.476938,17.76853,15.034139,1.4599742,0.4527162,7.031708,9.532757,7.9057446,15.756577,2.5385501,1.1831156,2.733776,7.5671444,9.153685,9.52317
layer_16,8.564293,12.466944,0.64804775,0.2508002,1.1345962,1.0836164,20.376106,8.812413,14.931249,9.297505,12.413658,6.840831,0.6317452,1.4329258,2.7733278,1.9097178,2.0701685,2.158497,10.517677,21.023928,14.732343,11.841038,1.2419775,1.2566398
