,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,22,18,19,18,32,20,30,29,28,22,20,26,24,23,29,25
layer_1,16,21,21,18,16,6,9,20,17,17,18,8,15,24,25,14
layer_2,19,28,21,16,14,11,8,20,13,5,16,16,24,9,9,9
layer_3,26,21,16,9,20,25,6,28,18,15,14,8,8,14,13,10
layer_4,21,21,28,23,22,20,27,27,15,24,16,9,12,11,17,12
layer_5,21,25,29,18,15,14,15,15,21,15,19,16,15,16,15,16
layer_6,26,27,20,17,25,16,19,25,16,15,15,15,15,15,16,18
layer_7,21,35,37,28,21,22,15,21,21,15,16,15,18,15,15,15
layer_8,21,34,24,20,23,19,17,24,18,15,15,15,15,15,15,15
layer_9,21,22,32,31,34,21,20,15,18,15,15,15,17,15,15,15
layer_10,35,15,26,13,23,15,28,18,17,18,15,21,15,15,15,15
layer_11,24,36,19,17,17,28,26,15,15,15,15,15,15,15,15,15
layer_12,24,28,33,20,18,15,20,18,15,15,15,16,15,15,15,15
layer_13,24,21,17,18,19,17,16,15,14,15,16,15,15,15,15,15
layer_14,27,14,16,21,15,17,18,16,15,15,15,15,15,15,15,16
layer_15,20,26,19,16,15,16,23,16,15,16,19,15,15,15,15,15
layer_16,20,21,24,16,16,16,16,16,15,15,15,15,15,15,15,15
layer_17,23,27,17,18,15,16,18,28,15,15,13,16,15,15,15,15
layer_18,23,24,15,20,19,16,15,15,16,15,15,14,15,15,23,15
layer_19,21,28,17,19,16,15,15,15,15,15,15,17,16,15,15,16
layer_20,21,28,19,15,15,18,16,17,14,15,15,15,16,15,15,15
layer_21,29,21,24,22,15,18,17,14,17,15,16,15,16,15,23,16
layer_22,21,27,22,20,19,20,19,16,15,19,15,15,9,16,15,16
layer_23,23,26,19,25,20,27,17,27,13,26,24,18,16,19,15,20
