,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21,head_22,head_23
layer_0,157,548,600,7,2395,123,449,15,313,440,3394,983,398,615,1367,2514,46,172,193,193,2,446,447,86
layer_1,67,1273,0,1,54,24,6,0,19,41,2,4339,5362,2029,1066,13,357,2,7,5,1578,13,52,3211
layer_2,1889,1,45,202,0,0,29,0,0,99,10,0,0,2434,0,0,147,13,1,1682,0,120,1,4
layer_3,0,0,3,786,12,200,246,4522,2672,98,95,18,0,501,0,326,118,0,0,73,0,11,0,1
layer_4,0,1,0,1273,14,3239,0,0,0,1032,0,41,0,0,1,7,983,0,12,1239,4142,15,1,20
layer_5,0,1449,318,13,370,30,2,100,109,1,1,100,131,2,6,0,1539,1,0,0,0,0,3318,12
layer_6,5089,1,0,99,6,0,103,0,9,22,26,1,0,1347,4,120,28,0,1444,173,111,2,1235,0
layer_7,77,7,73,1,0,418,21,686,0,59,8,1449,1,0,0,891,144,15,0,0,0,2,0,587
layer_8,0,42,0,4,1696,95,109,249,11,6,3,9,5,248,0,0,0,8,1010,0,41,1,199,12
layer_9,0,1,28,9,1,0,0,415,5,4,0,0,138,67,40,0,1162,704,138,1,3191,11,97,20
layer_10,35,1279,130,0,5,2,9,33,1248,334,46,38,0,362,4,70,17,4,127,12,375,5,137,187
layer_11,10,8,0,257,6,129,56,1,135,3,2,5,15,0,33,1,36,3,0,2,0,1,5,18
layer_12,0,0,1,0,0,0,0,10,0,0,4,0,0,0,0,1,0,0,0,2,0,0,1,0
layer_13,501,1157,27,28,255,47,38,1,10,29,3,3334,3450,167,231,1,94,27,0,11,188,68,31,1232
layer_14,1028,1,2,13,1,0,136,3,1,47,26,0,0,857,0,18,139,16,0,121,0,84,1,3
layer_15,2,0,1,952,25,148,80,1724,761,42,62,20,0,30,1,93,116,0,8,37,1,32,0,7
layer_16,2,1,1,435,6,1217,0,1,1,155,0,17,2,1,2,5,155,2,23,483,2297,8,13,2
layer_17,0,676,248,25,168,30,2,40,47,2,28,65,105,0,7,0,727,5,4,6,1,1,1192,48
layer_18,2900,10,2,44,1,0,83,0,11,31,15,10,18,249,11,42,4,0,884,51,86,1,482,6
layer_19,45,4,22,16,1,137,2,272,0,5,16,1951,3,0,1,426,8,2,11,0,0,6,1,211
layer_20,1,11,0,220,495,12,26,28,1,3,2,1,24,35,1,0,0,0,282,2,20,0,38,0
layer_21,0,1,9,1,0,0,3,421,6,0,43,1,164,5,12,0,63,174,32,0,538,13,21,3
layer_22,18,241,507,2,2,145,61,12,1037,128,70,94,1,98,1,66,16,6,48,12,425,10,96,5
layer_23,4112,36,5,1581,147,108,15,50,81,471,7,4,1127,15,221,3,19,57,3,125,1,13,39,87
