,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21,head_22,head_23
layer_0,57,211,505,25,221,51,26,131,101,116,158,825,0,239,700,77,86,196,244,407,113,237,376,218
layer_1,666,5,23,15,25,6,21,34,15,86,32,195,7,0,64,41,10,4,80,29,7,134,18,0
layer_2,7,8,6,9,3,1,0,0,52,10,8,0,0,4,0,7,0,0,1,17,5,1,1,8
layer_3,9,2,6,4,17,8,3,13,13,19,2,9,98,38,4,31,15,8,1,24,0,0,2,0
layer_4,338,0,2,5,2,16,82,0,1,0,1,11,17,38,9,3,6,1,1,1,15,1,16,61
layer_5,76,61,16,9,10,9,15,6,57,9,17,5,19,4,43,27,23,6,2,62,6,31,16,25
layer_6,25,2,19,19,53,2,55,21,7,4,76,4,3,57,0,20,10,7,35,0,0,0,27,5
layer_7,19,56,13,3,252,14,14,18,24,39,16,30,4,8,8,31,31,14,16,4,5,6,0,5
layer_8,14,22,0,85,20,2,6,16,4,1,4,28,12,36,40,317,3,2,47,24,1,4,2,7
layer_9,0,3,1,21,28,2,7,7,0,1,89,220,2,6,6,0,2,67,1,68,1,3,13,2
layer_10,60,33,1,44,3,1,2,0,5,5,52,112,43,11,32,45,0,13,10,10,19,90,10,6
layer_11,12,9,36,15,9,19,22,43,28,13,47,22,23,52,37,10,21,28,42,32,41,14,14,21
layer_12,207,68,236,110,205,113,166,35,65,363,89,111,320,201,249,140,373,166,191,209,193,171,152,150
layer_13,194,170,84,147,112,188,230,54,499,178,71,203,95,125,279,180,86,292,77,154,111,114,40,211
layer_14,20,34,55,122,45,37,23,5,28,18,20,13,37,33,20,113,26,33,155,121,22,36,32,15
layer_15,687,693,109,68,117,132,363,213,134,115,131,133,92,220,445,269,122,7,136,68,607,273,49,135
layer_16,87,290,44,143,502,145,204,241,825,256,107,145,312,219,364,50,49,487,205,226,206,199,9,160
layer_17,99,94,173,439,175,208,447,641,236,269,292,442,26,588,333,829,161,199,558,449,60,258,76,1263
layer_18,162,833,75,193,336,286,192,253,561,177,466,124,421,9,682,142,758,201,133,100,422,437,63,178
layer_19,18,651,184,536,8,100,182,116,644,797,280,178,625,265,893,51,6,201,782,886,107,502,167,720
layer_20,5,134,569,767,77,131,275,174,248,167,331,202,264,5,181,648,549,78,141,754,231,6,162,191
layer_21,125,226,386,185,5,6,502,81,154,243,609,388,307,6,263,313,51,48,387,404,155,10,306,141
layer_22,133,80,210,7,30,267,543,172,298,91,159,43,21,217,587,790,49,730,219,273,57,294,105,131
layer_23,66,21,9,75,45,57,166,194,51,18,110,189,19,552,204,7,27,20,123,428,184,200,18,14
