,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,43,40,39,61,55,40,48,61,44,44,43,42
layer_1,73,63,56,40,44,44,42,43,41,40,44,39
layer_2,65,40,76,79,47,70,40,56,70,64,56,40
layer_3,40,41,71,44,40,40,74,64,62,39,40,46
layer_4,40,42,40,44,40,38,40,53,46,40,40,73
layer_5,40,40,40,40,42,40,43,40,40,40,40,40
layer_6,40,40,40,40,46,40,40,40,41,40,40,40
layer_7,58,40,40,40,40,40,40,40,40,40,40,40
layer_8,40,40,40,40,40,40,39,40,40,40,40,40
layer_9,40,40,40,41,40,40,40,40,49,40,40,40
layer_10,40,40,40,40,40,40,40,40,40,38,40,40
layer_11,39,40,40,40,40,40,40,40,46,40,40,40
