,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,32,27,25,29,33,25,23,26,36,25,30,24
layer_1,35,19,38,15,17,26,16,19,16,15,33,21
layer_2,41,15,24,29,14,20,15,35,22,35,33,15
layer_3,15,15,26,15,15,15,30,29,23,15,15,18
layer_4,15,14,15,14,15,15,15,19,15,15,15,21
layer_5,16,15,17,15,17,16,16,15,16,15,15,15
layer_6,18,16,15,15,26,15,15,15,17,15,15,16
layer_7,14,15,15,15,16,15,15,15,16,15,15,16
layer_8,15,15,15,15,15,15,23,16,15,15,15,15
layer_9,15,15,15,16,15,15,15,15,28,15,15,15
layer_10,15,15,15,15,15,15,15,16,15,15,15,15
layer_11,14,15,15,15,15,17,15,15,32,15,15,15
