,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,37.0,52.0,228.0,1.0,13.0,59.0,53.0,105.0,33.0,59.0,38.0,31.0
layer_1,6.0,28.0,1.0,3.0,89.0,8.0,130.0,139.0,0.0,2.0,16.0,4.0
layer_2,15.0,62.0,145.0,4.0,206.0,57.0,0.0,1.0,0.0,148.0,27.0,0.0
layer_3,0.0,3.0,10.0,0.0,124.0,243.0,1.0,137.0,0.0,5.0,157.0,156.0
layer_4,3.0,1.0,1.0,167.0,0.0,2.0,1.0,3.0,85.0,21.0,0.0,156.0
layer_5,1.0,0.0,1.0,0.0,33.0,234.0,5.0,150.0,0.0,8.0,0.0,218.0
layer_6,153.0,3.0,1.0,60.0,107.0,3.0,1.0,0.0,85.0,32.0,0.0,5.0
layer_7,208.0,4.0,6.0,44.0,48.0,19.0,66.0,17.0,0.0,27.0,3.0,30.0
layer_8,0.0,3.0,1.0,11.0,16.0,1.0,0.0,22.0,87.0,48.0,1.0,0.0
layer_9,5.0,2.0,9.0,18.0,9.0,1.0,0.0,5.0,10.0,7.0,9.0,0.0
layer_10,0.0,1.0,0.0,1.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,2.0
layer_11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
