,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21,head_22,head_23,head_24,head_25,head_26,head_27,head_28,head_29,head_30,head_31
layer_0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,144,0,206,169,0,0,0,0,0,0,119,1,0,0,120,41
layer_1,0,0,0,0,0,0,0,0,1,0,0,0,0,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
layer_2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,0
layer_3,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,11,3,0,1,0,0,0,1
layer_4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0
layer_5,0,27,2,1,0,0,0,0,0,0,0,0,0,5,2,6,0,2,0,0,3,1,0,0,0,1,1,0,0,0,0,0
layer_6,0,0,0,0,0,1,3,1,0,0,1,0,1,0,0,2,0,0,0,0,0,10,0,0,0,0,0,0,0,1,0,2
layer_7,9,0,0,0,0,6,1,1,6,1,6,12,0,4,2,0,0,0,0,0,0,0,0,0,27,2,0,0,0,0,0,0
layer_8,0,5,1,10,8,2,3,0,0,13,1,0,6,0,0,1,0,0,0,0,3,6,0,2,0,0,0,1,3,0,1,0
layer_9,2,0,0,0,0,7,0,0,0,0,0,0,0,0,6,0,0,0,1,0,0,5,1,1,2,0,0,0,0,1,105,16
layer_10,0,1,2,2,0,8,1,38,1,1,18,0,78,0,29,8,0,1,0,63,6,4,2,7,18,3,0,0,25,1,0,10
layer_11,0,0,0,0,0,7,0,10,0,1,0,1,1,0,0,0,2,8,5,0,1,18,7,5,20,2,0,0,6,4,3,1
layer_12,35,12,2,7,0,0,1,0,0,0,0,0,1,0,0,1,1,12,0,2,0,0,0,2,25,12,0,2,0,0,0,117
layer_13,3,13,50,0,38,0,4,0,0,16,20,0,8,69,1,42,15,3,24,4,0,14,8,8,8,8,16,13,0,12,12,10
layer_14,5,5,0,0,0,0,0,0,6,0,1,2,0,185,0,49,0,0,0,0,28,4,1,0,0,0,2,20,0,0,2,0
layer_15,11,2,3,10,0,0,1,2,8,5,1,0,0,23,0,9,0,0,0,5,1,0,3,0,0,0,0,0,4,7,1,15
layer_16,35,0,0,3,0,0,29,4,4,4,27,0,0,0,0,0,0,0,7,0,0,1,0,62,0,1,17,0,0,0,1,4
layer_17,0,0,1,0,50,22,41,0,0,0,3,24,3,4,25,6,10,8,24,3,26,10,4,19,0,0,0,0,1,3,0,0
layer_18,0,0,0,0,0,278,4,54,19,0,8,0,0,0,0,0,21,17,1,13,0,0,0,0,0,22,0,0,0,0,0,0
layer_19,2,15,3,0,1,7,0,0,0,0,0,0,1,9,0,2,0,0,0,0,0,0,2,0,19,0,0,4,0,0,4,10
layer_20,0,0,3,1,0,0,0,0,1,0,0,0,0,0,1,29,10,0,0,0,0,19,0,0,2,1,2,16,0,0,0,0
layer_21,0,0,0,0,0,0,0,0,1,0,0,0,21,0,19,5,0,0,0,0,2,0,0,0,2,6,0,0,1,1,29,0
layer_22,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,8,0,0,0,0,7,0,1,0,0,0,0,0,0,0,0,0
layer_23,0,8,25,27,0,81,1,0,0,0,1,0,0,0,0,0,20,0,1,38,0,0,1,1,6,1,35,35,0,0,0,0
layer_24,0,29,1,1,1,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
layer_25,0,0,0,0,0,0,2,0,0,6,0,1,0,0,0,13,0,0,0,1,0,0,0,2,0,0,0,0,5,0,0,0
layer_26,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,20,0,0,0,0,9,37,2,4,0,0,0,2,0,17,1,0
layer_27,0,0,0,0,0,3,0,0,0,0,0,0,0,23,0,8,0,2,2,0,13,3,6,31,0,1,0,0,17,0,1,0
layer_28,0,0,0,0,31,0,71,1,43,11,21,1,2,1,10,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,7,0
layer_29,0,0,4,0,0,0,0,0,1,0,0,0,20,0,0,0,7,9,0,0,17,0,0,0,0,28,1,5,48,11,0,3
layer_30,0,0,0,0,0,0,0,0,0,4,0,0,121,0,5,1,20,0,3,0,0,1,0,1,0,0,0,0,1,13,0,1
layer_31,27,95,11,4,0,0,0,3,19,0,0,0,0,49,0,1,0,0,0,0,2,0,12,0,19,20,3,3,0,0,0,0
