,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21,head_22,head_23,head_24,head_25,head_26,head_27,head_28,head_29,head_30,head_31
layer_0,14,0,24,21,22,12,14,25,35,1,8,9,10,20,30,36,24,50,46,16,1,28,0,0,67,34,62,22,1,62,9,0
layer_1,58,2,39,28,13,23,11,16,7,25,25,45,27,20,47,43,21,1,3,32,16,29,2,33,3,29,23,8,17,21,20,42
layer_2,17,22,12,20,21,20,18,22,19,22,17,22,23,14,22,22,20,8,24,17,4,17,20,27,16,24,18,35,22,22,19,17
layer_3,18,24,21,25,19,15,21,14,22,11,20,17,9,25,16,19,19,15,20,18,20,20,44,22,25,21,22,30,20,18,27,25
layer_4,50,16,26,38,21,19,27,13,29,30,31,24,25,11,32,27,21,46,35,41,16,28,53,17,37,18,30,2,33,12,58,44
layer_5,57,20,24,25,19,34,33,13,35,40,17,14,27,18,48,10,33,17,51,22,20,17,46,13,15,23,19,25,12,17,43,37
layer_6,15,47,21,27,31,9,14,22,23,23,55,28,13,24,36,24,22,23,20,29,20,20,33,24,24,13,44,46,26,18,25,14
layer_7,24,9,14,11,24,35,20,16,34,19,17,21,19,27,22,15,31,21,37,26,13,22,30,18,34,51,46,20,21,14,17,27
layer_8,34,68,41,11,10,10,20,16,14,29,15,35,33,40,13,41,7,33,32,25,15,0,22,26,16,13,25,19,15,44,33,14
layer_9,18,21,32,28,0,27,35,39,11,40,37,9,38,8,16,39,12,25,33,55,25,32,19,14,22,11,17,43,49,13,39,27
layer_10,21,2,29,46,21,27,22,19,25,61,18,56,14,14,23,23,18,36,17,18,38,15,46,16,29,32,39,23,11,28,21,34
layer_11,30,28,26,14,15,18,0,22,34,24,12,34,27,30,19,19,57,27,10,21,46,4,15,16,41,27,29,26,28,14,20,28
layer_12,33,24,4,32,25,45,41,1,33,35,26,18,20,31,36,12,23,42,28,17,54,55,20,11,17,25,24,24,13,38,21,39
layer_13,18,26,40,12,22,0,18,26,27,22,20,16,66,25,20,11,29,27,41,33,17,29,34,24,10,39,15,29,44,18,29,30
layer_14,2,20,19,35,23,24,23,19,17,22,27,30,47,27,38,33,17,18,26,32,34,36,18,25,17,21,43,34,40,39,39,12
layer_15,31,30,53,58,33,29,25,19,24,39,23,24,30,20,28,18,29,16,33,26,17,1,47,38,33,39,0,45,24,30,31,38
layer_16,15,13,26,32,50,42,36,21,24,56,19,22,24,46,0,46,36,22,20,32,31,32,8,25,39,19,29,37,28,30,17,22
layer_17,23,26,39,17,19,14,1,8,21,52,36,16,15,21,15,63,5,40,21,17,8,5,20,0,29,23,12,27,31,1,36,20
layer_18,11,26,38,20,24,30,13,44,31,31,16,31,49,0,19,31,40,8,19,37,21,23,14,38,12,17,26,15,36,5,22,25
layer_19,23,50,19,31,26,20,31,22,40,25,16,13,17,11,23,29,44,27,44,18,15,18,21,23,19,48,28,31,8,3,8,20
layer_20,14,16,14,25,34,34,11,7,26,6,27,32,37,31,32,40,0,40,23,11,40,17,12,32,12,12,17,25,13,16,12,12
layer_21,20,20,10,38,14,14,6,8,13,27,48,17,21,35,20,37,17,14,13,12,10,16,31,21,35,30,28,23,28,25,15,27
layer_22,7,10,10,12,24,7,5,21,17,19,40,33,0,10,10,14,26,16,8,26,32,33,18,18,13,33,37,17,10,15,32,11
layer_23,22,21,8,7,29,1,2,11,23,12,12,13,9,12,8,29,12,13,25,20,25,7,7,8,6,4,2,9,11,12,20,17
layer_24,7,41,29,21,17,9,26,9,20,14,16,20,32,0,46,27,16,20,26,11,11,32,10,13,31,7,9,7,2,11,14,8
layer_25,28,16,13,15,16,5,10,12,26,23,11,12,17,10,12,6,10,14,8,26,23,13,12,15,13,13,35,10,35,5,11,11
layer_26,15,17,28,16,32,8,7,13,10,12,35,7,13,9,48,44,19,13,73,0,17,37,37,23,31,15,18,25,30,12,50,12
layer_27,16,26,39,6,21,27,14,49,4,71,16,2,58,9,23,14,29,26,10,28,11,5,0,6,23,8,9,12,3,36,4,9
layer_28,36,21,5,14,21,19,9,42,13,10,10,5,9,38,23,27,4,13,9,10,14,32,7,31,23,65,18,27,31,9,8,55
layer_29,28,10,16,8,19,44,21,59,26,35,54,10,11,14,18,15,24,7,10,19,10,12,10,40,6,30,19,25,10,5,20,17
layer_30,23,9,67,11,17,21,13,21,11,16,19,58,72,68,17,9,26,11,21,58,15,8,16,18,1,12,44,66,15,6,10,56
layer_31,17,9,14,9,27,0,14,1,9,10,10,5,9,13,9,8,11,8,9,9,10,10,10,7,0,11,10,56,9,11,11,40
