,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21,head_22,head_23
layer_0,0,887,0,0,0,0,1,35,8,0,0,0,0,0,1,527,0,84,2,178,6,0,0,0
layer_1,0,0,0,0,0,0,0,0,0,206,0,0,0,0,0,0,0,0,0,0,0,0,0,0
layer_2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
layer_3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
layer_4,0,0,0,415,0,2,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0
layer_5,0,0,0,0,0,0,0,0,0,0,50,1,0,0,0,0,3,0,0,0,0,0,0,516
layer_6,3,0,0,0,0,106,9,7,6,0,0,0,0,0,0,0,0,3,0,0,13,0,35,272
layer_7,4,76,0,0,0,0,0,0,19,3,7,0,0,130,14,0,1,0,5,0,0,6,2,0
layer_8,0,0,0,2,0,18,0,0,0,0,0,25,36,18,24,12,0,0,25,0,0,0,6,0
layer_9,0,69,0,0,0,0,18,12,127,0,0,0,0,0,0,0,0,0,0,0,33,0,0,1
layer_10,0,7,1,0,0,0,0,8,0,0,0,0,78,2,39,0,2,0,0,0,0,0,0,0
layer_11,0,0,0,2,0,3,0,0,1,1,0,1,42,8,25,0,23,1,290,32,5,0,8,1
layer_12,0,1,0,0,0,1,12,4,0,0,0,0,0,0,0,0,2,2,0,0,0,0,7,54
layer_13,0,0,0,0,2,0,642,7,7,30,0,2,0,0,0,1,0,0,1,42,0,0,0,0
layer_14,74,0,0,120,31,173,45,4,0,262,0,1,0,0,0,4,0,8,0,4,33,0,0,1
layer_15,0,0,6,208,1,0,0,0,24,6,2,1,0,0,0,0,0,106,0,0,0,0,20,10
layer_16,17,12,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,5,10,0,0,0,0
layer_17,0,0,0,0,0,0,14,27,0,0,0,0,0,0,2,0,0,0,1,1,0,0,0,12
layer_18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0
layer_19,0,138,0,12,0,9,13,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
layer_20,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,6
layer_21,110,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1
layer_22,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,27,4,0,0,0,0,0,0
layer_23,0,0,0,0,37,44,0,0,0,0,0,0,0,0,0,233,1,32,0,0,0,0,0,0
layer_24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
layer_25,4,0,1,5,0,0,56,0,0,0,11,25,0,0,0,0,0,0,73,0,0,0,0,19
layer_26,0,1,0,1,0,0,0,0,0,0,0,0,0,28,0,0,0,1,2,1,0,0,0,0
layer_27,9,0,0,0,16,10,0,0,2,0,0,0,0,0,0,0,0,0,1,31,0,0,0,0
