,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,27,7,0,0,17,2,31,29,2,32,0,1
layer_1,6,0,21,5,0,7,4,11,15,18,3,26
layer_2,0,3,29,31,16,21,6,27,21,0,27,12
layer_3,48,27,24,10,24,0,22,21,29,5,11,8
layer_4,24,18,20,23,23,3,27,2,20,18,8,0
layer_5,5,9,7,11,23,21,3,1,5,0,1,8
layer_6,27,16,11,3,8,6,0,17,29,8,11,1
layer_7,14,11,7,14,2,23,4,1,4,6,7,1
layer_8,9,26,9,18,18,8,7,18,28,15,13,11
layer_9,14,7,16,10,10,25,15,24,23,12,13,28
layer_10,14,28,20,24,11,26,22,22,17,21,16,21
layer_11,15,16,24,19,17,21,11,22,20,18,25,17
