,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,14,21,0,0,36,4,3,19,29,10,0,2
layer_1,24,0,20,20,0,31,95,31,38,22,0,6
layer_2,0,0,15,20,14,3,0,21,19,0,11,49
layer_3,12,19,16,44,13,0,18,3,4,0,5,0
layer_4,20,25,26,5,26,5,12,0,46,21,0,0
layer_5,2,0,1,1,31,40,0,1,23,0,0,29
layer_6,3,10,15,0,0,2,0,17,28,1,5,0
layer_7,3,3,0,0,0,7,0,1,5,1,3,1
layer_8,22,12,2,10,20,5,0,21,17,7,4,5
layer_9,7,10,10,5,21,11,13,14,14,12,39,21
layer_10,14,1,17,12,1,1,11,2,21,2,24,9
layer_11,24,20,13,12,12,12,19,10,11,14,6,3
