,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21,head_22,head_23,head_24,head_25,head_26,head_27,head_28,head_29,head_30,head_31
layer_0,0,0,0,1,0,0,0,0,5,2,0,2,0,3,4,1,1,2,1,5,15,8,8,3,2,3,1,1,6,8,6,6
layer_1,4,2,8,1,4,0,1,8,17,8,11,2,13,4,9,4,1,5,0,5,0,6,11,15,3,10,2,6,12,2,4,7
layer_2,9,9,10,9,11,9,10,8,11,10,8,12,7,9,11,12,9,8,9,8,12,13,12,9,8,10,8,10,9,10,9,8
layer_3,8,10,10,9,10,16,11,10,8,10,13,9,10,9,10,10,9,14,13,9,12,13,13,13,8,7,9,13,9,9,10,8
layer_4,10,8,10,12,9,12,12,11,10,9,12,11,13,12,11,12,14,10,10,16,14,9,8,11,10,10,9,7,10,9,11,11
layer_5,8,9,9,9,17,17,18,11,12,12,14,14,7,7,8,8,10,11,10,16,11,10,13,8,10,9,10,8,11,11,10,10
layer_6,11,10,12,9,11,11,10,14,13,13,16,13,9,11,8,11,9,15,8,8,7,12,12,14,8,10,11,11,15,16,11,17
layer_7,7,9,4,16,13,12,7,14,9,13,6,16,10,10,10,12,10,8,16,9,10,11,16,16,17,19,10,18,12,11,9,9
layer_8,16,11,6,10,8,7,10,11,15,10,15,15,12,9,13,11,10,11,6,9,12,12,6,12,12,12,12,10,13,13,16,15
layer_9,10,19,11,10,13,10,12,13,8,7,5,7,8,13,9,11,12,9,10,9,16,14,13,16,10,15,16,17,14,16,11,21
layer_10,13,16,16,13,13,14,13,11,12,9,16,11,14,13,13,10,14,11,12,16,16,14,15,17,8,9,13,14,9,20,12,15
layer_11,8,11,10,10,17,13,16,10,12,10,12,10,13,8,14,14,10,9,10,6,11,13,10,15,13,13,14,9,12,9,13,8
layer_12,11,14,7,9,8,16,12,10,10,7,11,12,0,12,15,9,11,13,12,9,10,14,10,10,10,15,12,10,11,9,9,11
layer_13,12,14,14,14,11,14,10,16,12,12,11,14,12,16,12,16,14,21,18,13,11,12,14,12,8,8,11,13,7,9,13,11
layer_14,14,15,11,12,8,13,13,9,6,8,8,10,14,17,11,11,21,18,15,17,17,13,15,10,16,14,12,11,13,12,12,12
layer_15,8,9,10,9,11,12,5,7,9,11,12,11,10,12,16,12,12,15,13,10,11,14,11,10,11,15,14,12,9,14,12,9
layer_16,14,11,19,12,10,7,11,10,14,9,13,10,8,14,15,12,11,8,11,12,12,11,8,9,18,14,14,15,11,5,6,7
layer_17,11,10,13,11,8,7,10,10,11,11,8,11,9,9,13,6,11,13,11,10,10,12,9,10,11,14,12,14,16,13,9,11
layer_18,11,12,15,13,14,11,8,12,14,15,10,17,11,9,7,9,15,9,12,11,12,14,10,14,11,11,10,15,16,12,10,10
layer_19,12,11,7,11,11,9,9,12,7,13,10,10,11,10,10,5,10,9,14,9,10,7,13,14,12,13,14,12,9,10,9,13
layer_20,10,11,16,15,12,11,14,11,13,12,8,17,13,15,16,16,10,10,9,12,8,13,9,9,12,15,17,11,11,12,11,12
layer_21,16,11,13,7,17,14,9,11,8,11,6,10,12,11,12,11,12,10,10,10,8,13,14,9,11,9,10,9,9,14,11,10
layer_22,11,8,8,13,8,7,8,6,11,10,10,9,9,10,8,9,10,8,8,7,11,10,9,9,10,13,13,11,11,11,12,11
layer_23,8,9,11,11,13,11,10,10,10,9,11,9,9,11,12,11,12,6,11,10,10,17,10,10,9,6,11,8,13,10,11,11
layer_24,10,8,12,10,9,13,14,9,9,9,10,10,10,8,9,11,11,10,9,9,14,11,10,12,11,11,11,13,10,10,13,12
layer_25,7,11,8,7,13,8,10,11,11,8,9,10,14,11,11,14,8,8,7,10,13,9,9,14,11,10,12,9,7,9,9,8
layer_26,10,7,5,11,12,11,11,9,10,10,9,9,12,11,10,10,10,14,10,10,8,12,6,6,8,14,9,10,16,15,6,12
layer_27,12,12,8,13,7,9,6,8,11,9,10,8,10,12,7,5,12,8,10,8,6,10,12,11,6,10,11,9,10,16,5,5
layer_28,9,11,8,9,8,9,9,11,0,10,10,10,13,14,16,9,15,9,6,8,6,8,8,9,7,11,17,8,9,4,9,10
layer_29,6,10,7,6,7,7,6,5,9,11,5,11,8,11,8,8,8,7,13,12,11,6,8,6,9,5,11,10,14,8,7,10
layer_30,4,8,7,12,11,11,12,6,10,8,17,3,7,16,13,10,8,8,15,8,10,9,9,9,5,0,9,9,17,7,7,14
layer_31,6,10,1,7,7,3,15,11,12,11,12,3,8,6,0,3,5,12,12,11,11,7,14,11,10,4,8,10,10,11,8,9
