,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21,head_22,head_23,head_24,head_25,head_26,head_27,head_28,head_29,head_30,head_31
layer_0,1,14,0,0,12,11,18,19,22,17,19,30,14,11,10,5,18,27,20,3,9,6,11,10,46,26,37,19,2,5,3,4
layer_1,27,23,11,35,39,31,23,10,11,6,50,49,17,28,11,13,47,39,26,3,47,69,16,16,34,7,24,23,24,9,30,3
layer_2,10,13,11,12,14,17,17,11,9,11,20,12,25,13,12,28,12,12,11,18,15,12,15,16,13,17,14,12,10,12,10,11
layer_3,27,16,12,12,13,15,15,6,16,11,13,11,20,16,14,13,16,3,5,12,17,23,21,24,10,18,10,13,26,27,24,16
layer_4,17,19,13,13,11,17,18,24,17,14,20,14,13,14,12,29,21,14,11,21,26,18,24,13,8,41,16,28,17,16,15,12
layer_5,22,26,8,12,38,32,28,30,11,9,10,11,22,8,8,19,10,17,17,22,24,26,24,17,26,19,20,17,21,15,22,14
layer_6,16,15,15,18,11,19,14,11,8,28,9,12,26,24,37,18,15,19,10,25,17,17,19,14,28,30,23,24,19,26,8,17
layer_7,12,16,27,20,16,9,17,15,22,32,21,26,14,12,10,16,20,17,20,16,23,25,21,22,31,18,19,27,23,12,21,16
layer_8,17,12,28,14,8,20,16,28,13,14,17,22,20,18,21,19,22,16,11,14,26,20,14,33,14,13,20,14,22,26,22,27
layer_9,13,23,21,19,11,20,16,13,31,33,14,9,17,13,13,20,23,26,19,26,23,11,15,18,21,20,15,16,27,24,16,23
layer_10,10,19,11,12,29,28,16,28,15,11,25,12,12,11,15,28,20,16,17,13,25,19,18,17,16,17,20,16,18,22,29,14
layer_11,22,14,20,22,11,20,21,18,23,27,28,17,15,21,22,26,15,29,16,31,12,15,18,21,25,12,21,22,14,21,31,18
layer_12,17,19,26,21,21,17,12,18,13,24,18,16,2,16,33,22,29,16,24,14,29,16,18,17,27,26,31,20,20,20,18,22
layer_13,16,19,22,26,16,15,16,18,17,25,14,26,12,16,23,19,21,19,16,19,13,24,16,24,14,18,13,13,26,16,22,22
layer_14,24,16,14,16,24,16,18,22,18,19,32,13,24,31,10,13,19,22,18,8,13,19,15,25,16,22,5,17,15,16,16,10
layer_15,15,11,11,12,18,24,22,13,28,18,17,25,24,26,21,16,23,13,22,25,23,21,27,14,26,21,28,26,14,15,14,15
layer_16,16,12,17,20,17,26,16,16,19,12,19,11,23,20,10,15,15,18,21,22,13,11,7,9,15,17,27,27,27,4,17,16
layer_17,21,17,18,19,14,17,30,16,26,32,23,14,16,20,19,23,12,13,17,18,23,15,26,15,16,12,13,10,26,17,8,17
layer_18,24,12,16,19,23,14,6,10,13,23,12,27,12,15,25,13,20,11,14,18,16,19,11,14,25,19,12,18,39,20,30,15
layer_19,21,24,24,13,15,12,17,12,23,12,20,16,12,17,17,19,15,18,16,14,13,13,10,24,15,16,7,15,11,11,9,16
layer_20,27,23,17,15,11,10,27,15,16,16,11,17,25,18,19,20,10,14,13,19,12,20,12,13,16,28,18,19,13,13,12,12
layer_21,21,22,16,16,9,10,12,9,28,16,6,20,15,13,16,11,12,10,13,13,16,12,13,18,17,16,12,22,16,14,17,18
layer_22,14,14,12,15,19,18,21,17,16,19,11,15,10,11,11,17,9,14,7,13,10,12,6,7,11,11,13,11,15,13,13,15
layer_23,16,12,18,14,22,11,15,17,17,17,13,8,16,12,9,7,7,10,11,16,12,17,11,6,13,12,13,11,12,11,6,4
layer_24,14,9,13,15,13,16,19,11,10,9,12,10,19,22,23,14,14,13,15,16,10,19,15,16,24,17,17,31,13,11,7,14
layer_25,19,13,16,20,18,21,21,16,17,12,13,12,14,22,17,22,13,16,18,12,10,9,6,3,9,16,19,13,14,12,9,6
layer_26,18,24,18,13,24,17,22,19,20,20,16,17,22,19,23,19,20,8,14,10,15,9,8,11,11,10,10,16,17,21,10,14
layer_27,10,9,10,4,24,26,26,28,9,6,8,10,19,20,25,13,11,14,12,17,19,28,22,21,15,14,11,15,16,7,18,19
layer_28,13,9,10,10,6,4,13,6,5,5,6,16,16,17,18,26,16,10,9,10,5,13,6,11,12,8,7,16,14,17,20,8
layer_29,8,16,14,12,5,9,9,11,3,9,14,11,9,8,7,20,25,16,19,13,27,23,17,13,8,19,6,9,18,8,23,29
layer_30,5,11,14,13,12,16,24,15,21,7,7,33,17,12,19,15,48,27,27,30,21,17,11,10,4,3,4,8,12,16,15,16
layer_31,15,13,2,7,25,1,14,12,10,21,20,24,24,46,0,6,44,17,9,28,34,33,18,13,8,12,19,40,12,18,18,44
