,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,22.47001,23.465504,140.82762,8.626009,17.338427,33.974037,24.815628,42.125847,23.191454,31.131079,25.603292,23.369747
layer_1,14.788647,15.549327,6.065508,13.033764,6.5814395,14.312822,55.110035,1.8274115,1.4458481,10.262235,16.542318,8.969736
layer_2,22.917606,38.054066,1.0003465,4.4153266,170.34135,49.289253,0.25232577,9.347814,5.6987133,1.0001334,18.131067,7.137197
layer_3,3.2124531,13.376843,22.579065,6.994795,87.26429,246.688,4.0493255,122.46887,6.7392187,2.2085595,1.6576453,4.526994
layer_4,5.617838,9.741779,10.8770485,108.02257,1.8545787,12.528264,10.943922,4.823273,61.994446,7.5805845,8.758469,4.115729
layer_5,13.42657,11.558737,5.773578,0.98183125,37.820183,204.3123,14.686978,3.8600154,12.15713,18.026974,4.981128,147.39314
layer_6,6.302521,10.71413,5.1930747,3.2759867,78.82593,9.123558,15.848467,1.2543963,98.41053,2.9751506,6.711935,16.11703
layer_7,182.96536,18.811977,20.140387,4.5218883,2.1130843,23.96165,80.81254,31.682732,6.78738,4.3683257,18.889717,31.817501
layer_8,4.2690144,12.302011,10.028385,33.91207,23.851534,4.8679934,3.0315208,53.176956,2.594304,2.9211175,11.408142,3.8873513
layer_9,18.165625,8.194837,20.256134,26.026209,4.9269805,6.942098,9.405986,17.694462,28.229408,3.0771432,22.164736,6.1567373
layer_10,8.41359,3.137262,2.2082226,1.9636723,3.7829382,1.6601956,5.7091556,63.581528,2.8178103,4.013233,4.7652802,9.092616
layer_11,0.13642761,0.14541988,1.4984363,0.6268852,0.4596574,1.1775738,0.25598574,2.4184182,0.5835929,0.20771976,4.168584,2.1864932
