,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,1,319,363,0,1,0,24,99,295,342,91,3,0,416,423,0
layer_1,303,2,0,1,0,1,4,0,0,3,1,40,0,0,1,0
layer_2,4,34,4,0,8,12,0,0,0,0,3,7,0,0,1,2
layer_3,58,0,43,0,0,171,0,0,0,9,0,331,0,3,1,313
layer_4,217,0,247,1,140,136,29,4,133,4,91,127,0,11,55,94
layer_5,0,6,0,252,16,150,208,0,0,319,0,0,81,0,0,0
layer_6,1,0,164,0,319,12,7,20,0,243,0,245,522,0,295,31
layer_7,1,2,11,24,88,143,0,1,99,363,0,0,0,83,79,193
layer_8,260,0,274,164,25,0,0,82,187,0,34,331,213,3,0,13
layer_9,16,234,0,0,1,0,74,263,90,85,1,0,8,38,0,0
layer_10,14,72,27,36,351,145,0,5,338,6,38,10,104,0,3,118
layer_11,320,73,1,8,142,0,2,56,8,5,82,0,0,245,0,0
layer_12,48,40,4,10,234,100,0,0,1,1,0,0,5,233,0,0
layer_13,110,155,3,13,0,0,0,0,83,0,5,195,3,12,153,0
layer_14,4,2,222,0,189,1,265,6,3,2,209,349,76,0,0,11
layer_15,353,200,27,0,16,1,210,161,160,219,0,11,16,1,181,0
layer_16,52,97,201,5,194,263,0,4,0,2,2,8,0,0,3,0
layer_17,5,11,76,42,0,2,188,53,0,1,125,121,81,0,39,81
layer_18,44,40,24,170,0,44,110,60,2,327,0,195,88,0,117,131
layer_19,173,165,150,254,262,23,70,145,5,2,0,0,0,245,137,39
layer_20,355,175,174,164,153,113,17,109,7,159,45,37,24,5,46,32
layer_21,72,0,8,12,60,86,20,114,210,132,197,150,17,25,73,246
layer_22,10,217,196,327,0,7,99,0,0,225,33,31,158,183,378,176
layer_23,118,225,3,0,148,216,200,91,2,40,23,58,154,141,45,11
layer_24,6,6,274,175,144,269,196,143,13,0,0,0,2,0,79,19
layer_25,0,75,60,286,55,127,3,59,30,99,128,3,0,0,12,28
layer_26,45,2,77,159,42,13,35,6,2,216,37,11,0,44,106,226
layer_27,62,0,275,25,3,13,8,2,12,135,0,0,19,0,71,90
layer_28,0,0,0,2,17,4,4,0,0,2,8,0,25,0,0,0
layer_29,19,0,0,0,0,5,9,6,0,0,5,39,258,0,100,243
layer_30,3,7,31,0,0,1,98,0,7,0,115,31,3,3,13,56
layer_31,15,0,0,2,213,1,1,4,9,0,2,0,0,1,1,1
layer_32,0,21,0,0,0,0,5,0,15,0,3,19,0,0,0,2
layer_33,0,0,0,0,19,0,4,25,0,11,0,0,0,0,0,0
layer_34,0,0,0,0,257,3,0,0,1,11,0,0,1,0,0,0
layer_35,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0
layer_36,0,1,7,0,0,3,0,2,0,0,1,0,5,0,2,0
layer_37,0,0,0,0,1,54,0,0,0,6,3,0,24,1,0,0
layer_38,0,0,0,0,0,0,0,0,0,0,8,0,1,0,0,0
layer_39,16,0,16,0,0,0,0,21,0,0,0,2,0,18,0,4
layer_40,0,0,0,21,0,0,2,0,0,0,2,0,0,9,0,0
layer_41,42,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
