,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,48.353405,49.539875,26.705954,40.012688,44.73743,58.079655,45.752853,49.622124,85.94614,45.155243,28.609245,65.02571
layer_1,22.49625,6.7679625,25.755384,10.13622,4.7276387,25.700651,4.6152706,34.63675,28.301786,21.88133,44.78157,24.81195
layer_2,4.8419013,19.90534,9.605896,19.47608,28.98951,14.096532,14.878311,29.983017,11.737126,4.840191,19.470043,29.882427
layer_3,8.517212,24.233501,19.130024,43.360195,24.533113,5.4812446,9.339591,15.727832,30.21816,8.351513,28.933926,39.87635
layer_4,26.435757,27.755592,2.8878138,5.0417724,26.9954,37.473934,33.080193,9.619195,20.53627,36.832886,20.005148,8.182516
layer_5,32.916286,6.237809,8.265324,13.261647,29.686924,9.885771,8.346277,3.7813158,18.647589,8.398281,20.173098,8.260536
layer_6,3.8905473,5.6048317,19.01371,4.964013,24.411743,24.112385,9.132743,14.036632,11.805816,29.82391,14.520375,7.6361837
layer_7,39.193474,7.862787,9.344685,1.6890576,7.541953,34.334747,2.6017869,1.4156821,12.795035,27.727583,50.58352,2.8984826
layer_8,6.8731847,12.0613365,3.2164068,20.340187,4.061727,4.835764,6.52344,30.779423,18.066654,32.287117,24.736609,31.117163
layer_9,14.799904,15.914806,12.623416,16.677874,4.8523374,33.46135,10.968918,26.045696,18.61746,13.02043,21.637634,20.070448
layer_10,17.774826,7.4223723,20.66872,15.63391,20.007902,7.9123354,15.679717,8.16121,24.666006,11.278069,16.938063,21.535847
layer_11,6.9539,11.361897,31.853828,6.9723353,14.209122,20.586315,10.916483,7.023898,35.81813,24.76893,7.2329884,7.1968393
