,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,410.0,170.0,47.0,2.0,138.0,303.0,232.0,516.0,165.0,286.0,196.0,151.0
layer_1,52.0,144.0,5.0,156.0,520.0,59.0,90.0,756.0,12.0,1.0,75.0,9.0
layer_2,149.0,27.0,849.0,53.0,1.0,25.0,3.0,72.0,12.0,844.0,337.0,2.0
layer_3,2.0,66.0,51.0,12.0,0.0,2.0,0.0,0.0,3.0,324.0,876.0,994.0
layer_4,134.0,17.0,27.0,2.0,2.0,17.0,0.0,280.0,2.0,209.0,0.0,763.0
layer_5,3.0,9.0,36.0,1.0,1.0,2.0,49.0,940.0,25.0,50.0,2.0,1.0
layer_6,799.0,8.0,336.0,673.0,1.0,2.0,1.0,1.0,1.0,317.0,24.0,28.0
layer_7,1.0,6.0,1.0,272.0,289.0,102.0,1.0,24.0,2.0,475.0,0.0,6.0
layer_8,0.0,2.0,18.0,0.0,25.0,29.0,0.0,0.0,516.0,256.0,7.0,0.0
layer_9,1.0,68.0,27.0,7.0,127.0,5.0,1.0,2.0,0.0,79.0,54.0,0.0
layer_10,2.0,0.0,0.0,1.0,24.0,2.0,0.0,2.0,1.0,1.0,8.0,0.0
layer_11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
