,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,184.0,32.0,12.0,8.0,37.0,78.0,99.0,131.0,20.0,40.0,23.0,25.0
layer_1,15.0,38.0,0.0,10.0,322.0,15.0,17.0,359.0,6.0,0.0,14.0,0.0
layer_2,29.0,2.0,359.0,6.0,1.0,5.0,3.0,11.0,0.0,362.0,59.0,1.0
layer_3,10.0,4.0,9.0,7.0,2.0,1.0,0.0,0.0,0.0,17.0,333.0,286.0
layer_4,11.0,2.0,5.0,1.0,4.0,4.0,0.0,12.0,2.0,63.0,0.0,309.0
layer_5,1.0,4.0,2.0,0.0,2.0,0.0,2.0,266.0,2.0,28.0,1.0,1.0
layer_6,280.0,1.0,37.0,100.0,0.0,3.0,0.0,1.0,0.0,61.0,3.0,3.0
layer_7,1.0,2.0,2.0,50.0,65.0,12.0,0.0,10.0,1.0,95.0,0.0,1.0
layer_8,0.0,1.0,2.0,0.0,2.0,5.0,0.0,0.0,199.0,119.0,3.0,0.0
layer_9,1.0,18.0,7.0,1.0,19.0,0.0,0.0,0.0,0.0,17.0,3.0,0.0
layer_10,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
layer_11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
