,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,47,30,32,24,3,20,17,6,2,5,0,21,7,11,1,11
layer_1,9,40,18,5,15,11,11,13,1,3,4,0,4,3,3,0
layer_2,31,44,13,14,3,7,2,20,2,1,2,0,1,0,0,2
layer_3,45,5,34,16,8,8,1,9,9,0,4,0,0,2,1,0
layer_4,59,50,4,7,11,26,16,2,4,0,12,0,0,0,1,1
layer_5,40,30,20,10,3,35,3,2,6,4,5,2,3,2,2,2
layer_6,25,37,5,50,16,3,18,14,2,2,2,4,2,2,2,2
layer_7,59,44,5,12,1,24,14,16,13,11,7,4,3,2,2,2
layer_8,66,9,36,26,11,19,2,4,6,3,2,2,2,2,2,2
layer_9,65,27,4,15,6,4,16,2,2,3,2,2,2,2,2,2
layer_10,44,26,3,16,7,3,21,2,2,2,2,3,2,2,2,2
layer_11,14,25,10,6,2,3,4,4,2,3,2,2,2,2,2,2
layer_12,36,36,12,15,7,3,6,3,2,5,2,2,2,2,2,2
layer_13,40,41,18,5,4,2,2,3,7,2,7,2,2,2,2,2
layer_14,21,18,2,4,9,6,2,3,9,5,2,2,2,2,2,2
layer_15,14,57,16,6,3,2,12,3,2,2,2,2,2,2,2,2
layer_16,60,21,3,10,2,6,2,2,2,2,2,2,2,4,2,2
layer_17,33,25,6,24,5,2,6,11,2,2,2,2,2,2,2,2
layer_18,46,10,7,7,15,6,2,2,2,2,2,2,2,2,2,2
layer_19,28,21,4,9,2,6,12,2,2,3,2,2,2,2,2,2
layer_20,29,24,5,3,4,8,2,7,4,2,3,2,2,2,2,2
layer_21,25,32,18,15,2,3,17,2,6,1,2,2,2,2,3,2
layer_22,24,15,8,2,39,8,21,4,2,4,2,2,5,2,2,1
layer_23,13,11,3,6,5,13,3,11,3,0,2,3,2,2,3,11
