,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,17,9,14,18,4,10,10,6,2,15,3,11,15,12,1,10
layer_1,2,19,13,9,7,8,4,17,6,7,11,11,11,5,6,4
layer_2,9,25,12,8,10,7,11,10,8,5,6,11,9,9,7,8
layer_3,16,9,27,7,11,15,4,11,7,4,6,2,5,6,9,5
layer_4,23,26,7,17,9,7,14,7,10,5,5,4,5,7,7,9
layer_5,23,20,20,15,15,17,13,13,14,13,12,13,13,13,13,13
layer_6,16,14,10,24,16,11,16,12,12,12,13,13,13,13,13,13
layer_7,24,18,6,16,5,16,17,13,11,11,12,11,13,13,13,13
layer_8,29,4,21,19,17,11,14,12,13,13,13,13,13,13,13,13
layer_9,26,16,3,15,16,14,22,13,13,13,13,13,12,13,13,13
layer_10,15,16,14,14,20,15,23,13,13,12,13,13,13,13,13,13
layer_11,12,27,13,15,13,13,13,13,13,13,13,13,13,13,13,13
layer_12,18,19,13,18,14,12,14,16,13,13,13,13,13,13,13,13
layer_13,17,25,15,14,13,13,13,14,14,13,16,13,13,13,13,13
layer_14,19,19,13,14,13,14,13,13,15,15,13,13,13,13,13,13
layer_15,17,26,19,19,14,12,15,14,13,13,13,13,13,13,13,13
layer_16,24,15,13,23,12,13,13,13,13,13,13,13,13,13,13,13
layer_17,6,16,16,16,16,13,12,13,13,13,13,13,13,13,13,13
layer_18,20,16,16,18,16,13,13,13,13,13,13,13,13,13,13,13
layer_19,10,19,10,21,11,12,21,13,13,13,13,13,13,13,13,13
layer_20,9,22,12,13,16,13,12,16,17,13,13,13,13,13,13,13
layer_21,10,16,17,21,12,12,16,13,18,13,13,13,13,13,6,12
layer_22,5,12,9,6,14,15,19,5,13,11,13,13,1,13,13,8
layer_23,4,8,6,3,6,7,5,7,2,0,11,9,9,12,10,12
