,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,3,12,5,11,3,22,28,6,3,5,0,32,6,16,0,10
layer_1,2,3,7,5,5,9,5,31,2,7,6,3,8,5,1,4
layer_2,4,15,9,4,7,1,3,33,8,3,4,7,2,3,1,4
layer_3,8,4,30,9,14,16,5,8,13,0,9,2,3,4,3,2
layer_4,3,48,8,13,5,35,26,3,4,0,16,1,6,1,3,4
layer_5,17,16,31,12,14,9,5,7,6,6,6,4,4,4,4,4
layer_6,29,16,19,21,14,4,36,9,4,4,4,4,3,4,4,4
layer_7,3,30,7,16,5,15,24,13,7,7,7,4,7,4,4,4
layer_8,12,7,28,28,7,6,5,6,4,4,6,4,4,4,4,4
layer_9,13,25,3,16,11,4,8,5,4,4,4,4,5,3,4,5
layer_10,30,15,5,28,16,9,13,4,4,4,4,5,4,4,4,4
layer_11,8,20,8,9,6,7,5,8,4,4,6,4,4,3,4,4
layer_12,20,18,14,21,13,7,5,7,4,4,5,4,4,4,4,4
layer_13,11,19,15,9,4,4,4,4,12,4,5,4,4,4,4,4
layer_14,15,12,3,11,9,10,4,4,7,4,4,4,4,4,4,4
layer_15,4,22,6,9,5,4,10,4,6,4,4,4,4,4,4,4
layer_16,15,14,4,8,4,8,4,4,4,4,4,4,4,4,4,4
layer_17,8,15,11,22,5,3,18,7,4,4,4,4,4,4,4,4
layer_18,14,14,24,11,5,7,5,4,5,4,4,4,4,4,4,4
layer_19,12,18,11,8,5,4,22,4,4,5,4,4,4,4,4,4
layer_20,9,43,9,4,13,4,4,11,7,4,4,4,4,4,4,4
layer_21,12,3,11,35,4,14,15,4,6,4,4,4,4,4,2,5
layer_22,10,15,21,2,18,10,16,5,4,6,4,4,1,4,4,3
layer_23,2,17,3,9,2,18,3,3,1,0,4,4,4,3,6,4
