,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21,head_22,head_23
layer_0,117.245285,2287.0396,98.214966,154.11656,137.53043,196.64067,434.85263,322.56287,492.7554,14.9481535,11.868021,21.328266,36.470173,238.175,120.18813,965.57855,119.36225,189.62593,464.89706,791.3397,420.1119,28.286324,0.0056965672,0.050701734
layer_1,491.3119,1147.4923,52.561707,47.66421,299.68112,145.54924,109.60854,26.862389,117.853294,267.7221,69.683174,128.03438,357.40155,117.50942,374.99823,880.0825,539.024,3.6526084,30.349909,137.05078,52.543804,90.87879,161.97377,146.63518
layer_2,145.86298,22.693083,96.62265,80.70198,29.268032,337.1646,52.40373,294.04858,51.161682,37.949635,12.20313,4.896139,156.5199,94.24344,55.077618,2.3750963,1.2939577,9.701905,95.81328,5.588463,39.35751,51.11515,20.063555,460.844
layer_3,45.35477,60.174973,128.12166,82.20627,73.04754,81.11907,334.85907,367.4931,176.71286,99.91468,21.935814,72.767075,450.67044,226.20297,79.92543,88.30358,116.39539,53.692593,78.9137,99.66213,20.502779,199.63766,60.60301,87.91816
layer_4,77.72291,103.8768,48.852123,311.2062,150.00208,144.94574,122.126045,354.96628,75.99317,491.9384,293.01556,139.10747,660.88934,223.81813,1.1788203,85.113365,34.863693,138.90695,473.2866,81.632805,99.59379,15.055162,23.291412,275.5482
layer_5,30.66141,395.20584,548.99176,12.662734,26.061619,21.276651,1.9754552,0.9906931,17.952564,617.88116,357.98303,172.1567,244.05472,492.57224,127.74944,29.967875,163.49992,36.15696,60.659748,244.96194,125.35854,303.83356,573.26373,166.5764
layer_6,117.74776,19.2797,76.740845,130.82986,88.42547,304.32294,590.4676,1434.5033,707.60406,339.4875,86.861855,533.19543,875.5167,114.511215,495.2189,270.50903,149.02956,89.13858,37.503498,12.581588,189.51001,68.75238,20.623306,527.9958
layer_7,486.26608,899.44507,27.244675,217.7585,70.03808,54.847374,283.902,338.4882,263.3938,605.837,121.23413,93.69248,247.51717,666.0378,219.36111,332.02225,254.22433,120.11138,39.400455,56.3539,31.975142,185.30792,191.14104,198.36154
layer_8,43.740482,94.151184,13.619619,475.86517,165.31386,547.1918,7.9726152,67.52335,2.8359349,302.21854,116.61114,417.18176,276.93915,273.5659,218.13254,793.34753,428.09027,126.81836,94.125275,120.00238,190.0326,118.715294,131.86353,114.141975
layer_9,290.58655,172.50688,317.51465,75.40039,164.15736,59.160427,855.7211,926.7469,593.2018,74.33962,69.65815,81.57572,358.332,167.1461,264.9821,107.05362,207.95876,203.85513,150.09846,23.668833,112.37418,171.33194,378.7314,39.279015
layer_10,552.9707,218.34583,281.8485,44.51792,20.224537,56.4263,151.6301,253.44153,199.6798,136.6832,160.05562,36.56367,1231.2384,481.40723,1016.00714,147.3603,191.36475,248.42445,264.56882,240.61711,233.91167,14.639309,86.43337,116.420555
