,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21,head_22,head_23
layer_0,3.593731,46.407475,2.606426,4.137694,3.80193,3.724436,11.750525,9.1515045,14.554243,0.15312007,0.16338858,0.20592555,0.5660785,4.6751266,3.4946775,23.168913,3.251361,5.456173,13.147134,15.654006,11.787753,0.6136213,3.0245737e-05,0.0010910046
layer_1,6.1110635,46.929195,1.9845763,2.2684314,4.2990174,1.9908607,4.924272,0.9461875,4.138698,11.756275,2.8599555,3.1212559,13.985855,7.1463137,13.160215,17.729761,15.243079,0.18217008,0.84679717,5.9238997,1.872552,3.045167,2.8771555,2.420524
layer_2,7.0151215,1.7935195,1.5553344,3.0620444,1.0038567,10.033857,2.4163187,2.483986,0.8916705,0.84986216,0.37391144,0.35273632,5.5100284,3.298617,2.3549798,0.0685673,0.028877493,0.4506322,2.2704895,0.26787728,1.183014,6.5110507,0.9880012,4.7570224
layer_3,1.7401166,2.6504107,5.4255667,4.151972,1.9247764,1.4375346,6.733711,30.155693,7.714158,1.2324111,0.45952943,1.872515,10.36014,6.429106,3.385673,3.3839142,2.3759656,1.2280229,2.083052,5.2336764,1.0007846,14.993035,3.8642855,7.283909
layer_4,2.7791119,3.6800642,1.6405977,6.5441904,4.8681493,5.834996,3.4153905,10.017878,2.1011505,11.593774,7.939658,5.465089,5.7625794,2.5641146,0.088706695,3.1427834,0.91153955,2.3148167,22.906933,3.6421854,4.083085,0.61435324,0.8631749,5.917952
layer_5,1.3210001,7.6660523,5.31505,1.0001204,1.2464985,0.9907503,0.089693494,0.04249366,0.61137426,16.299984,13.623123,6.809182,9.876662,6.761191,3.1234303,1.3518811,5.4436073,1.0819677,4.255068,6.171387,4.9105477,7.2762837,4.224,4.9204984
layer_6,4.0116053,0.63589793,2.5382276,5.6780367,3.6006312,6.0831447,15.6537075,20.497118,9.913066,16.203323,3.6023889,12.843136,8.563636,3.9363475,8.98848,7.66905,6.380796,3.82906,1.2838869,0.44874915,6.2280602,1.4440417,1.546432,13.118496
layer_7,13.432293,25.10047,1.4617364,6.3102255,2.4962778,1.6962808,7.9286327,4.8132386,11.4596815,10.128428,2.5359812,5.713453,3.6927133,6.857526,7.45409,8.618313,9.110343,3.546853,2.8916156,2.8240035,2.1867204,8.5809,6.413884,4.01224
layer_8,1.0733076,2.1351287,0.1771051,16.620066,5.2142015,9.866122,0.28597474,1.5604926,0.38197523,7.4765096,2.5847816,7.6634717,7.68331,9.143226,5.4505343,15.80294,11.695544,4.0426226,4.1769614,5.091719,4.9866514,4.441967,8.550265,5.3654375
layer_9,11.168509,8.491505,9.267562,2.0799265,4.352616,1.4462457,16.188135,17.695148,15.864407,2.386135,2.3523471,1.8652813,3.8605742,4.3756022,9.1282625,2.327299,4.214763,3.9960103,6.6568527,0.5083365,3.7547383,4.8248925,5.2125564,1.7850814
layer_10,7.979252,8.017848,8.361267,1.5144098,1.4878438,2.0440323,3.580511,7.991097,5.293161,3.9029937,5.498947,1.3325163,18.199308,13.857241,26.069038,4.0867066,3.0684447,8.097943,6.9754915,7.6422806,6.773413,0.46726602,3.6074073,3.2495105
layer_11,12.57161,3.9770277,6.5304155,6.002463,5.1635795,5.6575966,5.07034,5.3863106,8.937872,6.700825,7.1593,8.76787,6.467054,12.898735,11.26324,5.461742,11.167502,2.6111493,11.390348,10.269867,8.29412,7.226159,10.978759,9.483164
layer_12,7.951152,5.9650297,7.944856,1.0454788,1.322982,3.5852304,7.4238315,10.113945,7.660373,5.504361,4.987558,5.7020335,6.789117,4.1318603,6.6567726,2.8343766,2.803937,9.501447,2.7625585,0.60372496,1.0017118,4.0633435,7.291697,13.496574
layer_13,5.684678,6.0255127,5.278415,2.1695893,5.2307754,4.82393,36.535637,15.145636,15.216012,6.4834943,10.521013,7.2955956,3.8398588,0.08691023,0.22442421,5.7178736,1.5832399,3.106992,5.644839,10.050629,4.7429748,4.142284,3.3796983,3.5359492
layer_14,23.734179,0.22116785,0.08252225,15.849737,15.810151,15.750496,11.309487,7.0366497,8.025197,10.259936,1.9030422,1.8601055,1.3293912,2.331887,1.1265569,4.8281717,3.8733292,6.640328,6.714561,6.7120247,4.841244,0.5799228,0.06958055,28.75606
layer_15,1.6456145,1.8402739,7.0124354,8.776059,7.4167724,5.558205,2.204073,3.1780233,14.506845,9.507891,9.228163,9.539606,0.5302471,0.1872688,6.0896378,7.8548746,4.5280995,3.4783087,0.6972878,0.6279849,0.8813627,2.9202688,3.4518387,5.0268197
layer_16,2.3796997,5.781191,0.30082777,0.11797328,3.1102867,0.49855727,5.2250404,3.6503935,5.1106772,5.560924,1.2999854,3.1369333,1.4405854,0.46972233,0.90801126,0.5082097,0.68810236,0.87250066,9.330995,20.698195,5.4968314,3.5202804,0.41996843,0.44823998
layer_17,1.6937175,0.88315386,2.4874823,0.36394432,0.39685705,3.8369017,14.47819,4.4054112,7.563846,0.34673256,0.5115861,0.55434763,0.34829926,2.8670719,0.7395232,2.3497546,1.7631277,1.900285,2.0644686,9.260282,0.1792548,1.1564152,2.2939405,2.4230556
layer_18,6.49746,0.5958773,0.2952053,0.9294829,0.5111557,0.89328367,6.786015,4.73153,3.4830587,2.444963,1.2792271,0.9402152,0.45871165,0.7434235,1.6881485,0.155535,1.694405,4.3620753,0.33804116,0.7671751,1.2263767,8.235483,1.7818165,3.4464822
layer_19,1.0863079,8.040578,5.804448,12.984872,14.56313,19.965439,11.277554,10.163567,0.89938056,2.6725779,0.6626012,1.7239604,1.1834483,5.1816998,1.0703976,0.59313697,1.3759226,0.89612573,0.80733603,2.3784368,1.0494498,0.13507411,0.21974887,0.32847628
layer_20,2.1552532,1.0479858,1.0133201,0.47970423,0.19658972,0.57949525,1.1213182,1.7971056,0.60799056,0.1363557,0.21606581,0.20277825,8.060737,10.07024,1.1544297,0.9765597,0.28004807,1.9020483,0.721994,0.83472514,1.0805526,5.3043203,2.647978,8.521477
layer_21,5.951444,0.38911247,0.35062817,0.076256394,0.12415659,0.44651932,0.665916,0.36729997,0.4111902,7.0958686,2.4595096,6.2934895,0.08248312,0.109123655,0.50369895,0.11343457,0.42580074,0.089623615,0.50704604,0.11668804,0.6633617,3.7557275,2.6124754,3.4240253
layer_22,1.7742913,2.3501449,0.92131394,0.07600672,0.078360595,0.072829254,0.69725126,0.5060072,0.49870366,0.0993323,0.052537266,0.1053177,2.0308542,0.8340887,7.3771367,2.0777004,15.745878,5.590307,0.562984,0.32421026,0.36070678,1.369882,0.58959466,0.5420705
