,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,24.698547,4.5588946,23.905739,2.722825,12.234386,4.913355,23.80678,32.650368,25.223917,26.212854,20.85572,23.011578
layer_1,31.860176,29.447319,29.989895,16.272882,25.633957,22.116322,19.210493,24.346262,19.643646,17.762291,29.623692,6.3410134
layer_2,24.690474,15.139805,23.695402,24.480806,19.105534,28.620758,14.854077,25.247353,28.36114,39.694122,31.668299,17.609661
layer_3,7.0647407,17.633665,19.037634,10.994564,9.772867,14.658425,20.856962,32.162262,23.64602,17.46063,16.168037,20.02377
layer_4,12.906156,15.662928,9.63582,21.524836,8.723658,13.551112,23.211876,16.844627,17.07484,13.614018,7.01099,19.096682
layer_5,9.829703,5.1899533,14.022098,15.664286,12.533989,8.018715,10.499869,6.2187953,10.069411,8.431233,8.584281,8.392946
layer_6,16.36904,7.0690737,8.662548,9.167725,19.604239,13.06807,9.397953,13.338519,13.538633,6.839136,10.164043,10.289925
layer_7,17.033895,6.5912957,5.4074526,8.935906,9.196993,11.109522,7.646989,6.6642194,9.894219,6.9429154,7.02312,7.8356185
layer_8,8.041608,7.0249753,9.193411,6.941281,5.821709,11.94952,24.553951,11.509746,7.197374,6.1038065,11.025243,17.585577
layer_9,6.659727,5.3446126,6.311914,14.61848,6.836586,7.16253,6.2020135,7.8234296,22.37434,6.387821,6.5805597,6.403294
layer_10,9.030135,10.058114,7.674984,6.113064,9.154997,11.404234,6.2514324,8.581239,8.77649,16.320702,8.288182,6.5396724
layer_11,17.054127,7.898937,7.841255,10.705115,10.458233,19.283634,11.129409,8.735985,27.542759,8.580922,9.649614,9.222808
