,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,0.2318328,0.26565295,0.19956823,0.1339822,0.16328456,0.1791702,0.21513852,0.091164336,0.21293479,0.18645014,0.1820934,0.27512085
layer_1,0.1447077,0.110368244,0.12485973,0.14258468,0.2938997,0.22412774,0.1953763,0.20016189,0.15100515,0.14256462,0.19842456,0.2012244
layer_2,0.4894048,0.14887041,0.06454808,0.092738084,0.3924648,0.08224277,0.239887,0.4988072,0.34467068,0.09460705,0.12916648,0.14158931
layer_3,0.14336497,0.23066282,0.15405889,0.4258684,0.1417557,0.14244989,0.571569,0.22282594,0.6727349,0.1579031,0.14158931,0.38073328
layer_4,0.23020752,0.27684453,0.14145309,0.3783816,0.14180018,0.24571364,0.17690323,0.57997274,0.1509678,0.14358385,0.14176585,0.030318787
layer_5,0.1460743,0.14202036,0.22604352,0.15177406,0.23916563,0.14527749,0.30945832,0.1423271,0.14728743,0.14158931,0.14747722,0.14158931
layer_6,0.4176223,0.14338529,0.14158931,0.14298823,0.26039943,0.14231624,0.14159352,0.15496933,0.31191495,0.14346915,0.14172488,0.15464887
layer_7,1.0,0.14146632,0.14151928,0.14196935,0.14641301,0.14282821,0.14158762,0.14257699,0.15513387,0.14180785,0.14465556,0.14276469
layer_8,0.14159468,0.14230765,0.14187111,0.14253737,0.1416089,0.14256977,0.18660629,0.28372744,0.14225484,0.14158931,0.14159197,0.14482859
layer_9,0.14197205,0.14159966,0.14178364,0.1897911,0.1415424,0.14158931,0.14152631,0.14177932,0.25813374,0.1417655,0.1427241,0.14213653
layer_10,0.14181708,0.14195146,0.1415608,0.14360742,0.1449806,0.16027848,0.14172567,0.14255364,0.1418984,0.43040994,0.14200176,0.1435545
layer_11,0.1727772,0.14164194,0.14160456,0.14639793,0.14296827,0.15099686,0.14176181,0.14320324,0.32725123,0.14257053,0.1425792,0.1437629
