,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,0.31291834,0.37692186,0.2805672,0.18871783,0.24229129,0.27181348,0.3159161,0.13366096,0.31777868,0.2939031,0.27938965,0.35136294
layer_1,0.17173274,0.18136588,0.19164072,0.21541615,0.31106928,0.275895,0.25745243,0.29091516,0.22805858,0.21859093,0.20057234,0.30017206
layer_2,0.5774253,0.22557423,0.07675336,0.11651215,0.476537,0.12462314,0.28111655,0.51808876,0.39133617,0.1293856,0.22359405,0.21541615
layer_3,0.21719156,0.2969725,0.1516077,0.46162787,0.2170957,0.21882379,0.5503072,0.2475327,0.6972634,0.23066787,0.21541615,0.47890452
layer_4,0.31466237,0.36829907,0.2149619,0.45012686,0.21556899,0.34169468,0.25297976,0.59417826,0.22924042,0.21919236,0.21541615,0.05622424
layer_5,0.2236314,0.21836638,0.32821655,0.23266941,0.3367522,0.22151838,0.37963676,0.21745975,0.22081454,0.21541615,0.21856564,0.21541615
layer_6,0.50416034,0.21545124,0.21541615,0.21673185,0.374843,0.21514507,0.21541615,0.22494107,0.39979866,0.2184236,0.21535005,0.22717214
layer_7,1.0,0.21530925,0.2152841,0.21541615,0.22281319,0.21540634,0.21541615,0.21541342,0.23363146,0.21541615,0.2203724,0.21703172
layer_8,0.21541615,0.215191,0.2160219,0.2174833,0.21541615,0.21513191,0.28905773,0.3484939,0.2159964,0.21541615,0.21541615,0.21443911
layer_9,0.21554233,0.21541697,0.21566932,0.27411816,0.21492514,0.21541615,0.21536747,0.21541615,0.3492081,0.21714376,0.22101033,0.21535106
layer_10,0.21546715,0.21702482,0.21519558,0.21909364,0.22032033,0.22609414,0.21515025,0.21699548,0.21708174,0.4520042,0.21549794,0.21758617
layer_11,0.26888177,0.21544854,0.21541615,0.21968609,0.21798609,0.23646845,0.215433,0.21441068,0.4275577,0.21868277,0.21460682,0.21847016
