,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,245,6,266,59,51,5,24,414,264,10,152,0
layer_1,24,56,3,0,282,58,3,1,13,17,77,45
layer_2,1,0,533,2,0,0,0,78,0,1,3,8
layer_3,567,0,34,101,21,0,2,0,8,105,0,0
layer_4,1,321,11,503,19,8,0,90,35,0,52,75
layer_5,1,2,0,0,0,2,0,0,2,1,260,23
layer_6,2,389,1,79,0,1,1,0,1,375,157,4
layer_7,15,53,4,30,45,19,0,2,0,0,2,1
layer_8,0,10,2,0,226,20,15,4,133,0,637,232
layer_9,0,102,0,13,21,6,98,1,26,0,1,171
layer_10,130,41,439,30,95,55,0,1,1,381,26,237
layer_11,98,276,147,41,11,22,91,25,85,3,183,567
