,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,258.0,221.0,193.0,44.0,196.0,5.0,42.0,4.0,243.0,26.0,86.0,11.0
layer_1,184.0,5.0,1.0,2.0,0.0,1.0,0.0,0.0,23.0,0.0,35.0,10.0
layer_2,0.0,0.0,6.0,0.0,0.0,1.0,0.0,96.0,0.0,1.0,2.0,0.0
layer_3,0.0,0.0,8.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0
layer_4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
layer_5,0.0,1.0,6.0,1.0,0.0,0.0,6.0,1.0,0.0,0.0,6.0,1.0
layer_6,1.0,265.0,1.0,1.0,1.0,0.0,1.0,1.0,2.0,2.0,1.0,0.0
layer_7,2.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,162.0,5.0,79.0
layer_8,11.0,9.0,106.0,4.0,8.0,1.0,0.0,0.0,44.0,83.0,0.0,3.0
layer_9,0.0,0.0,1.0,4.0,1.0,1.0,10.0,0.0,0.0,50.0,11.0,0.0
layer_10,2.0,0.0,63.0,2.0,0.0,10.0,172.0,8.0,1.0,0.0,0.0,5.0
layer_11,294.0,355.0,0.0,31.0,34.0,253.0,2.0,209.0,15.0,259.0,356.0,148.0
