,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,2.0,5.0,1.0,23.0,4.0,41.0,0.0,3.0,3.0,0.0,3.0,3.0
layer_1,1.0,5.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
layer_2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,11.0,0.0,0.0,2.0,0.0
layer_3,9.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
layer_4,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
layer_5,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,4.0,3.0,0.0
layer_6,1.0,21.0,11.0,0.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
layer_7,4.0,0.0,0.0,0.0,7.0,2.0,0.0,9.0,0.0,108.0,0.0,63.0
layer_8,0.0,87.0,91.0,18.0,31.0,2.0,0.0,0.0,89.0,61.0,0.0,3.0
layer_9,0.0,1.0,0.0,0.0,0.0,0.0,10.0,0.0,1.0,13.0,2.0,0.0
layer_10,0.0,0.0,2.0,40.0,12.0,1.0,91.0,2.0,0.0,19.0,0.0,0.0
layer_11,39.0,11.0,0.0,32.0,34.0,73.0,0.0,175.0,101.0,17.0,32.0,85.0
