,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,152.0,26.0,22.0,208.0,153.0,16.0,22.0,0.0,133.0,0.0,77.0,74.0
layer_1,102.0,1.0,0.0,10.0,0.0,6.0,1.0,2.0,2.0,0.0,5.0,0.0
layer_2,0.0,0.0,1.0,0.0,1.0,0.0,1.0,163.0,0.0,1.0,3.0,0.0
layer_3,12.0,3.0,12.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0
layer_4,0.0,0.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
layer_5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
layer_6,1.0,199.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0
layer_7,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,295.0,0.0,22.0
layer_8,53.0,11.0,42.0,2.0,16.0,2.0,0.0,0.0,115.0,45.0,0.0,2.0
layer_9,0.0,0.0,8.0,4.0,0.0,0.0,8.0,0.0,77.0,5.0,2.0,0.0
layer_10,17.0,0.0,62.0,160.0,2.0,5.0,84.0,20.0,0.0,0.0,0.0,3.0
layer_11,233.0,188.0,0.0,12.0,59.0,185.0,6.0,22.0,47.0,140.0,155.0,161.0
