,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21,head_22,head_23,head_24,head_25,head_26,head_27,head_28,head_29,head_30,head_31
layer_0,33.841698,4.648917,85.47402,5.3280835,13.068951,7.685349,7.237718,11.87612,15.950659,9.175801,15.963365,24.708302,1.6858811,1.5736734,1.4774532,13.237391,0.68576056,5.1709476,0.48197606,0.9417889,8.53402,9.01274,1.8723891,10.535328,14.77494,46.162296,16.689186,46.12421,0.61423737,0.028012455,0.4683331,8.249498e-08
layer_1,13.832734,68.13244,2.679149,11.185112,2.7955525,6.8066406,2.9484994,1.6582069,1.2035652,1.6964381,11.680317,5.2628646,19.321379,2.1905718,5.105428,3.4210892,15.628109,9.238913,7.7587104,1.9733982,31.042507,22.94545,0.7931429,0.44862035,3.0792038,1.7174913,2.7556632,1.5388458,7.3363023,5.713712,7.271897,3.056481
layer_2,23.072557,0.5854731,1.5454358,1.8869135,5.1286554,4.032299,1.3960503,20.090982,3.0298193,1.3607516,1.2362381,2.2634695,0.041877467,0.9455435,0.8271795,0.40067917,7.9379816,2.93637,6.270753,5.625014,0.14102818,0.009255316,0.111916214,0.06300501,1.7051837,0.03571307,0.36142144,1.3907754,11.973598,1.4701228,6.835733,12.227713
layer_3,2.904035,5.95926,13.467192,1.898399,2.988123,3.8540945,2.1919117,0.9547507,12.603162,3.0432415,35.121643,3.3301427,0.7676736,2.6867204,0.9574878,3.73813,3.9950562,13.382095,5.8478518,4.5234423,4.0187435,4.354553,4.404529,1.8910048,2.9674342,0.9935967,4.145536,1.3915274,14.489932,4.945299,6.304698,9.597216
layer_4,1.4827389,3.8119433,3.8385031,1.0619942,5.061505,7.410845,10.515552,7.727727,4.9702353,15.931408,7.234878,3.9976218,21.060865,9.442435,5.4971895,6.040384,0.18216942,14.493439,3.717422,0.8742262,2.303323,2.4577382,8.5520935,4.811725,43.862617,4.781885,6.345025,10.2282295,4.0142884,0.87927926,1.0697825,8.591146
layer_5,1.0812392,1.0680416,23.704699,14.661136,2.6967895,0.4164414,2.868333,1.3536712,0.1178189,0.29208583,0.07151123,1.2094555,8.084854,15.910565,17.275606,12.965078,16.677385,11.534731,11.3497305,7.6757703,1.4892337,7.883311,1.0438534,2.3730395,5.59482,9.469182,6.839843,6.156317,16.312141,11.162424,11.208125,4.865363
layer_6,7.5334206,20.023113,1.6006083,2.7076232,13.844268,8.102962,6.817624,6.808918,21.341627,0.48417684,54.28211,18.204023,23.480335,18.638775,3.4061322,22.88433,16.723064,4.985896,16.989222,14.029035,12.172911,8.465391,4.852262,4.1505494,1.9852419,21.354856,1.5618978,7.175464,2.4822488,2.3292623,38.318237,0.48547956
layer_7,14.835759,15.424739,44.53235,1.6823064,7.9783373,23.427452,3.5876093,4.2217116,11.944522,19.952103,8.972223,14.949853,23.056852,4.3802333,4.952527,7.1303844,7.13656,7.1639676,12.059291,14.102579,15.45313,13.8532715,5.7777233,4.1586056,1.8341532,0.32334858,2.016484,2.9782164,11.973818,9.495449,7.74125,6.523086
layer_8,2.4434524,0.122283876,2.4376822,1.3146034,20.92072,20.680595,6.5855594,9.388843,1.8615582,0.96511465,2.0763986,0.502297,5.686951,15.660745,5.3939614,14.582721,12.406128,7.7838607,14.132518,7.755693,10.332021,17.320946,33.746647,6.1982126,8.632426,5.2847686,4.576444,6.07472,7.4053054,5.4506917,7.127327,10.345568
layer_9,13.676132,11.693789,8.506009,13.1225,5.4326878,2.8578353,7.374767,0.57425344,18.338478,34.443462,26.417143,49.82597,2.4577825,2.9367218,3.550612,6.88674,5.1867876,11.222644,7.755293,15.9544735,4.5119886,3.0719075,8.581035,5.457653,12.223624,2.3864157,5.5431056,0.49305686,7.4846725,9.558222,9.50857,3.393632
layer_10,12.077305,5.01319,0.2532722,0.7100595,2.219084,0.5959251,0.5520048,0.99483484,4.172948,24.93949,7.7689886,9.314456,0.59807515,1.3205668,1.0692046,16.76552,26.623709,10.749662,8.052241,10.277073,9.956995,9.240705,11.59398,8.655462,19.613968,10.631989,19.794521,6.6359277,1.7680026,1.9430282,16.97918,0.40650246
layer_11,13.537151,10.967115,10.507763,8.893049,3.7349467,1.4372119,1.8925029,2.1699383,4.823365,9.863855,10.500519,7.091342,1.7813833,4.477525,7.784892,7.014032,39.952137,30.793667,10.692685,33.264576,5.0013742,6.0143447,8.644639,13.828647,9.087945,10.181282,10.247424,8.173606,0.49469826,3.5788476,2.6282194,25.427097
layer_12,23.426773,3.7776346,10.043251,9.929152,8.87105,7.154329,7.937696,7.267966,7.3413687,10.906876,4.333322,10.884556,4.0589776,6.9955606,5.398104,20.17546,11.630057,21.94407,18.254074,17.216717,8.129099,5.9867606,3.5178907,20.138458,20.224443,21.146748,13.700744,12.663391,14.547569,5.6551175,22.077427,10.689635
layer_13,9.574668,6.1166334,12.974245,7.6216745,1.2131436,1.1453767,0.6994931,2.5916789,8.090754,11.105413,9.415243,13.234152,5.7167788,6.6761174,8.726164,6.7948823,6.233102,2.8688524,4.4919357,5.645501,3.356337,1.8991783,17.155928,6.861343,29.378862,6.093193,0.6911019,0.84804034,9.970373,21.213411,6.988459,18.830223
layer_14,6.8487206,6.8191566,9.385221,6.645225,2.50464,4.2852507,6.6880546,6.959676,46.03325,33.531097,21.093582,39.370403,9.898597,11.19738,15.408572,13.082078,11.462714,0.32206458,2.3553646,0.63526726,1.5508338,5.5009236,1.4311332,3.6397908,6.917751,14.506331,64.60459,7.4036875,5.385422,4.132874,2.5728288,2.3050203
layer_15,16.869871,0.11223484,0.5483352,0.5196044,26.071232,23.471687,30.502928,40.97964,20.634153,10.878762,14.202829,10.992575,7.5316105,4.041136,2.827697,3.8265085,3.720368,0.2859866,2.0665028,2.881237,7.1822333,8.559903,5.2352395,10.890499,11.582411,9.888056,11.71138,9.577042,0.3972499,1.7832843,0.13241544,55.709267
layer_16,0.52585953,0.38317174,1.3559766,2.2579458,15.782679,5.75887,13.899741,6.3155594,2.1657948,2.6021585,7.9191704,14.607993,5.4732776,11.591112,10.772733,13.115597,12.498622,20.818508,18.591911,5.2806163,0.09681245,0.39739868,13.683427,0.18045302,3.9974937,8.586184,3.7728682,13.599221,11.418169,36.12293,5.04707,20.938093
layer_17,3.0052822,3.3566167,1.568289,14.325051,19.967072,7.6823745,7.8382463,19.411758,4.199182,3.3683949,6.346126,47.186966,8.922055,12.987116,4.190347,11.78849,1.1427449,0.2736363,1.8100036,3.806847,21.005669,1.4478974,3.7199316,2.0195565,0.970516,0.9617819,1.7069086,1.0020039,1.6794035,2.4265182,22.929771,2.9807248
layer_18,9.162325,1.6376626,3.4407082,0.33398575,0.5080139,2.220611,1.2897139,7.557171,5.126705,2.9980795,6.230373,11.579201,3.3421667,1.7626384,6.182275,5.7239017,1.2797179,1.2074962,0.71700054,1.225997,0.9017954,0.07618429,0.9114652,1.1386783,16.566984,22.118828,44.146645,6.051487,3.6013563,5.33791,0.86515576,1.1996151
layer_19,2.7835767,0.80136496,3.2447274,4.507537,0.4346346,0.75130445,0.41896802,9.723793,34.968227,5.9821773,6.7327375,9.52399,0.3457668,0.3081288,0.98286825,0.39324167,6.8884525,0.59828067,1.4787501,0.87772846,4.1286435,1.5052125,1.6913761,2.2048657,0.36403295,2.0379696,3.3016834,0.64036405,0.9839153,0.87023383,3.3180757,1.5438118
layer_20,19.735552,3.6701071,1.4061279,2.8700361,1.6870494,0.57842684,1.9915335,1.7955867,12.625848,9.049248,1.8611722,3.607015,2.4082081,3.8692243,1.2415174,1.5707451,0.39008108,1.2926898,3.2171075,1.2874095,0.26385322,2.251237,6.2524357,0.59838974,0.43237782,0.5559259,1.5364223,2.2839062,26.44997,12.7975645,0.78651166,3.3175852
layer_21,55.319954,2.473245,3.1957133,12.151589,55.74347,8.013986,13.695864,35.674004,5.176371,28.360899,28.04675,1.1896262,2.5165398,1.1728687,3.879912,2.0977492,1.561839,1.2478778,1.1249762,12.373652,9.467555,0.4008082,1.4137559,2.7187467,0.80293584,1.3629756,4.6913652,1.3310117,0.19790295,0.3090168,1.0990747,0.844961
layer_22,1.0105782,0.39048475,0.6407217,1.2957414,5.0834465,2.290147,4.8746676,6.506433,6.1924458,5.874714,7.944143,4.3418984,0.8401685,0.5405982,0.9384175,0.57328624,7.594203,6.932903,4.59853,6.856392,1.5846523,1.9482977,1.5214931,0.17233495,3.391748,0.7392092,1.2760335,4.402598,4.2670274,5.1929407,1.2522451,0.3328202
layer_23,2.6046965,1.7138295,1.9191903,1.6514832,0.7762103,0.8308078,0.71971434,0.9436911,2.0160327,1.8476573,0.41707966,1.1162311,0.39467534,0.32888165,0.3214498,2.0720084,2.4472823,11.342823,0.43720457,7.5610046,0.69015574,1.1586474,0.48754928,0.94509023,0.9635237,2.4452477,0.30961055,1.741333,10.917392,2.620206,7.1605043,11.26949
layer_24,0.36117947,9.617395,1.219587,0.7305889,0.15669383,0.16134724,0.5923055,0.65266913,0.6198765,0.327505,0.7083256,0.5725595,2.6968105,11.5470495,5.2301164,13.967257,0.37260935,0.40839195,0.34674463,1.1224861,0.5792549,0.70999753,0.44002935,0.5468648,0.7253079,0.47498167,0.93311113,1.1308933,8.706318,5.5407906,5.1368165,0.7980273
layer_25,0.8813173,3.54126,1.7352767,0.63052684,0.20736374,1.0225441,0.70129925,0.3067147,1.2865288,0.79150087,0.9656672,8.223671,0.36127162,0.44141674,0.32701993,0.27833822,2.467129,0.70264965,15.935198,2.1767576,16.581717,3.7321906,27.951601,10.650522,1.1493319,0.49575755,0.3518105,0.82035834,1.8523055,2.9823267,0.73913985,1.1615593
layer_26,3.0267205,9.983662,3.8444924,4.1311707,1.825763,6.3062005,13.183325,3.143215,4.347333,0.9703363,1.8588651,8.275024,0.7191402,1.4609289,0.43858844,1.5533605,0.26369655,1.5997087,0.90685546,5.7773385,2.121209,6.106548,4.940989,5.4809833,0.28988808,1.1231036,1.9628755,2.0736997,1.2695519,0.48517758,6.5492496,0.20994365
