,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21,head_22,head_23,head_24,head_25,head_26,head_27,head_28,head_29,head_30,head_31
layer_0,39.39232,6.084502,68.49396,5.134939,6.5018487,5.628179,5.2670555,6.3214684,9.336152,6.098413,10.892988,36.791924,2.285021,2.381021,2.1674986,14.560873,1.4416922,6.7227826,0.96717006,1.765287,11.008589,11.58421,3.3134956,17.124153,16.190342,23.071583,15.607115,20.880066,0.8873128,0.024804741,0.3394229,5.316327e-08
layer_1,14.592144,28.99844,3.0790956,19.872654,5.8743505,2.193689,3.0316522,1.4792578,2.4218972,2.2628376,18.285046,11.463563,14.837663,2.4835198,5.340483,2.2082403,23.175983,6.426873,8.587924,1.2899143,26.403683,32.872932,2.110049,1.3327037,10.419727,1.6735971,2.718291,2.2550433,20.088106,6.620319,11.817871,2.907077
layer_2,5.98201,1.7024229,3.9966707,1.840432,8.0986,10.332826,2.935993,17.684404,4.841459,1.8997855,1.6362683,1.1178132,0.12594353,1.2877619,1.8847572,0.76231,8.983623,2.0062242,6.276489,9.193187,0.2383514,0.0123188095,0.19472107,0.65123403,3.0084596,0.058092806,0.8802648,2.061171,3.379619,2.159056,3.824457,4.757479
layer_3,6.523027,4.1418533,6.10764,2.0614414,6.359834,4.5687184,5.9303803,5.311173,9.41608,3.146936,7.8271036,7.988201,8.993346,15.13338,7.61129,28.663055,45.265095,14.289707,3.9240923,6.325339,5.4283776,10.993019,12.764538,2.4410942,12.127424,2.9780447,2.9293733,2.0109477,25.629967,14.48074,42.28725,31.64299
layer_4,3.295828,5.7489343,5.0150814,1.9378022,10.222433,11.159831,30.094007,38.680527,13.668359,19.148102,11.397659,4.572971,23.995123,33.040825,11.514203,22.19225,0.4129556,15.879817,7.5847497,1.9214184,1.359723,2.3840284,5.899226,22.552387,22.32625,13.295374,5.9737597,17.547415,3.1537488,0.89007825,0.8867029,12.689069
layer_5,2.8552382,5.703327,10.228136,12.562762,18.18562,3.3457754,7.7272415,4.0320644,0.18326901,0.32370865,0.077461764,1.9164541,25.625843,19.170982,14.049261,28.333752,21.422478,30.325584,11.923884,11.045221,3.33251,5.8910747,3.1488266,4.130876,6.766758,8.657871,8.950004,11.803759,26.091394,16.010704,33.05991,13.615885
layer_6,10.618866,25.464611,2.460061,4.7103143,12.715614,11.4723425,16.24884,24.450554,17.575453,6.844524,26.559256,21.461107,27.936827,49.39088,9.410021,35.33489,22.278605,5.352489,19.03084,11.446185,26.130903,14.352025,23.95695,10.908177,5.4240074,24.185665,4.9715004,7.3560357,6.9786935,47.20401,16.55634,0.8686722
layer_7,23.394468,35.06234,76.473145,3.8366117,23.54551,18.894201,9.060707,10.005135,33.414154,67.18448,33.32487,69.315475,26.557194,9.138867,12.556813,17.302107,16.97458,24.119675,29.647112,14.584556,17.21198,24.181793,6.4283633,13.241229,19.036543,0.29121986,12.723636,10.180362,33.758953,20.445002,20.77149,14.984759
layer_8,7.068029,0.6630941,9.524878,7.5073247,26.955793,30.66561,23.872353,19.408567,14.658969,5.714364,5.5906763,2.3982003,18.232492,28.431208,9.837601,32.0151,19.75287,15.370993,18.878258,30.104923,18.622168,22.43943,38.38048,7.0797753,14.247653,16.292225,13.246105,14.232147,11.662104,23.294834,26.675842,57.738262
layer_9,24.915415,38.004555,29.740185,16.827936,9.520359,6.109938,12.356106,2.0029316,41.123688,56.928013,47.391003,57.35287,9.342513,12.42906,9.267444,11.678063,8.665437,21.70772,11.362167,29.905142,15.138454,7.205391,15.543545,15.179546,25.108088,4.968563,17.015823,1.4421473,15.602995,16.19116,20.834997,17.441534
layer_10,14.116446,16.975466,0.3047943,2.84256,4.971562,1.8887908,1.8900712,2.6816385,9.204704,39.820698,16.715881,17.225273,0.72942674,2.0732272,1.8625028,22.905966,35.16028,26.189373,38.68325,33.93102,38.377808,20.753183,20.50288,18.36368,35.03694,22.913033,20.748896,18.407509,5.2925572,8.033914,38.009876,0.8318528
layer_11,16.769825,25.449314,16.653332,16.10977,20.420391,3.13867,5.7338805,5.4156337,12.597316,23.40304,30.459387,17.14506,8.293241,10.320389,19.92337,13.486426,45.974625,48.908524,15.401649,46.352917,8.559804,10.833378,14.84342,20.363857,21.667711,25.814503,25.705912,16.007952,1.1687818,5.1562567,4.7293015,28.526423
