,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,16,1,16,4,15,1,3,17,1,15,14,5,0,17,2,17
layer_1,16,8,15,3,14,1,16,12,4,16,10,13,2,0,14,12
layer_2,2,15,5,5,1,18,1,1,15,2,1,10,2,6,1,1
layer_3,1,1,1,1,1,18,0,1,1,1,1,0,1,1,1,1
layer_4,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1
layer_5,3,1,1,1,2,4,3,1,1,1,1,1,2,1,6,1
layer_6,1,1,1,0,1,1,1,1,1,1,0,1,1,1,5,1
layer_7,1,6,1,0,1,1,1,1,1,1,1,1,1,1,1,1
layer_8,1,1,0,1,0,1,1,1,1,1,1,0,1,1,1,1
layer_9,2,1,2,1,1,1,1,1,1,1,1,1,1,1,2,1
layer_10,1,1,1,2,8,1,1,1,1,1,1,1,1,1,1,2
layer_11,2,2,2,1,4,1,1,1,1,1,1,1,2,1,1,1
layer_12,1,1,2,1,1,1,2,1,1,1,1,1,0,1,1,1
layer_13,1,1,1,1,2,1,1,1,1,1,1,1,1,2,2,1
layer_14,1,1,1,1,4,1,0,1,1,1,2,2,1,1,2,1
layer_15,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1
layer_16,1,1,1,2,1,1,2,1,1,1,1,1,1,1,3,1
layer_17,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1
layer_18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
layer_19,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1
layer_20,1,1,1,1,1,1,1,1,1,1,1,10,1,1,1,1
layer_21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
layer_22,1,1,2,1,1,1,1,0,1,1,1,1,1,1,1,1
layer_23,1,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1
layer_24,1,1,1,1,1,1,1,1,1,1,1,1,5,14,1,1
layer_25,1,1,1,2,1,1,1,1,1,2,1,1,1,2,1,1
layer_26,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2
layer_27,1,1,0,11,2,1,1,1,1,1,1,1,1,1,1,1
