,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,94.0,11.0,191.0,20.0,10.0,0.0,32.0,73.0,65.0,74.0,180.0,5.0
layer_1,129.0,91.0,0.0,5.0,1.0,131.0,8.0,119.0,0.0,195.0,0.0,1.0
layer_2,0.0,0.0,163.0,97.0,0.0,0.0,54.0,0.0,0.0,239.0,13.0,0.0
layer_3,5.0,14.0,16.0,0.0,0.0,8.0,0.0,0.0,1.0,7.0,0.0,1.0
layer_4,0.0,92.0,0.0,50.0,1.0,0.0,0.0,0.0,126.0,1.0,0.0,0.0
layer_5,138.0,0.0,0.0,0.0,3.0,16.0,1.0,314.0,6.0,7.0,4.0,0.0
layer_6,0.0,125.0,6.0,161.0,0.0,0.0,0.0,37.0,142.0,0.0,6.0,2.0
layer_7,0.0,21.0,27.0,256.0,2.0,1.0,0.0,2.0,33.0,0.0,29.0,12.0
layer_8,4.0,13.0,0.0,75.0,0.0,0.0,266.0,41.0,53.0,23.0,0.0,7.0
layer_9,5.0,1.0,47.0,104.0,0.0,7.0,63.0,0.0,119.0,46.0,0.0,0.0
layer_10,137.0,0.0,0.0,1.0,32.0,196.0,15.0,3.0,0.0,145.0,0.0,0.0
layer_11,130.0,118.0,0.0,148.0,99.0,16.0,1.0,0.0,0.0,26.0,97.0,252.0
