,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,150.0,2.0,189.0,8.0,68.0,10.0,19.0,758.0,660.0,14.0,157.0,0.0
layer_1,17.0,156.0,638.0,0.0,296.0,22.0,3.0,0.0,13.0,106.0,30.0,60.0
layer_2,0.0,0.0,891.0,153.0,8.0,27.0,1.0,627.0,1.0,88.0,0.0,0.0
layer_3,775.0,0.0,101.0,68.0,1.0,0.0,115.0,0.0,4.0,83.0,0.0,6.0
layer_4,85.0,587.0,6.0,896.0,862.0,141.0,18.0,69.0,247.0,158.0,21.0,24.0
layer_5,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,769.0,75.0
layer_6,0.0,545.0,2.0,597.0,4.0,0.0,0.0,0.0,3.0,739.0,495.0,1.0
layer_7,16.0,441.0,0.0,26.0,7.0,14.0,12.0,12.0,0.0,0.0,3.0,1.0
layer_8,0.0,38.0,0.0,0.0,718.0,30.0,0.0,4.0,579.0,1.0,287.0,54.0
layer_9,0.0,63.0,0.0,10.0,2.0,105.0,304.0,0.0,706.0,0.0,0.0,85.0
layer_10,52.0,4.0,858.0,99.0,22.0,71.0,1.0,5.0,101.0,868.0,9.0,244.0
layer_11,113.0,555.0,323.0,9.0,333.0,3.0,55.0,3.0,544.0,0.0,52.0,859.0
