,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,53.0,2.0,79.0,32.0,25.0,13.0,18.0,249.0,182.0,4.0,61.0,0.0
layer_1,40.0,316.0,340.0,36.0,357.0,28.0,174.0,0.0,9.0,221.0,147.0,40.0
layer_2,167.0,0.0,408.0,29.0,8.0,170.0,2.0,108.0,248.0,343.0,0.0,46.0
layer_3,256.0,0.0,128.0,365.0,0.0,0.0,287.0,0.0,11.0,310.0,104.0,43.0
layer_4,252.0,205.0,4.0,347.0,285.0,157.0,361.0,295.0,126.0,376.0,77.0,332.0
layer_5,5.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,119.0,141.0
layer_6,0.0,10.0,55.0,148.0,0.0,2.0,6.0,0.0,19.0,387.0,147.0,4.0
layer_7,1.0,4.0,0.0,98.0,16.0,12.0,1.0,21.0,0.0,0.0,33.0,0.0
layer_8,0.0,4.0,1.0,0.0,32.0,48.0,0.0,0.0,49.0,0.0,15.0,12.0
layer_9,0.0,74.0,0.0,0.0,0.0,62.0,2.0,2.0,138.0,0.0,1.0,0.0
layer_10,0.0,0.0,161.0,25.0,24.0,408.0,2.0,2.0,380.0,94.0,32.0,12.0
layer_11,96.0,498.0,256.0,15.0,392.0,0.0,8.0,6.0,371.0,0.0,70.0,396.0
