,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21,head_22,head_23,head_24,head_25,head_26,head_27,head_28,head_29,head_30,head_31
layer_0,13.859712,3.9169807,41.16699,4.348097,3.3784566,3.301429,3.5889165,2.6528313,3.8334515,1.9873149,3.52277,9.952528,1.491614,1.1948518,0.84005654,6.2648,0.4597845,1.0885867,0.311709,0.5055192,3.480842,10.648245,1.0581099,3.6300967,11.2002735,8.802272,7.3598,5.5823603,0.641052,0.04801074,0.36310512,3.0265296e-06
layer_1,2.588742,6.7935615,1.564689,6.8151236,3.649564,1.6090255,1.4291421,0.9697517,0.78424054,0.96904004,5.537512,8.476866,3.7427921,3.6658978,2.4948318,1.4640979,14.222421,1.9664514,13.300888,0.62021405,20.572575,11.739192,0.62665683,0.29966643,3.7467673,1.2180414,3.7183983,1.4754697,3.582167,1.9981972,6.101424,1.6011754
layer_2,0.7909287,0.5521643,1.490707,0.53725415,1.5415497,2.6685164,0.9824806,6.4670362,1.9940203,0.79408514,0.24309026,0.78375804,0.049898982,0.6597087,0.45315692,0.32275635,3.2720795,1.0368237,1.015249,1.9531624,0.16201882,0.0043658186,0.086441405,0.26846817,1.6152556,0.03472425,0.30429128,1.1085539,0.6936363,1.0207287,2.3415296,0.9802076
layer_3,1.3377634,1.071801,2.658628,5.0255013,2.6792502,4.1061287,1.1646826,2.6875744,1.8417989,0.8172874,4.8810067,3.8739922,0.50095314,1.0362741,0.57294005,4.412515,10.252188,7.1952877,5.4861164,2.2661293,1.0140094,3.0051064,1.4985796,0.7511719,3.891554,0.5097669,1.3928273,0.36433297,5.3388934,4.5500193,13.135921,8.974975
layer_4,1.0676274,2.0974743,2.1815526,0.87965494,6.0929713,3.0600994,2.6120064,13.339749,1.4665071,6.249603,3.1545117,1.2947448,9.576746,11.203427,13.164226,5.584558,0.10115451,1.4935044,4.5206103,0.34314942,0.45808482,0.95676345,2.0190187,5.7133927,9.117071,6.12248,2.2892509,2.976142,0.9915236,0.26794678,0.1863665,9.195755
layer_5,0.91489094,0.5671241,2.1174777,2.8727124,1.1891584,0.59068453,1.6847878,0.57817537,0.116681054,0.28194565,0.06283926,1.111327,4.1215496,10.160354,12.438092,6.8245244,7.8882217,4.7352405,2.1339178,2.1272495,1.375798,2.9110072,0.9114971,1.219857,1.8218408,1.8914487,2.8318312,4.1038947,4.184933,2.132601,3.7015283,10.782402
layer_6,8.408059,6.1031075,0.82972634,1.4402827,5.76064,2.7031305,1.7400352,12.620106,10.3690605,0.3285705,3.8944976,8.142184,12.819882,6.0916038,1.0555176,8.778139,6.192601,1.9185113,8.262636,1.9612932,4.397192,4.6258554,15.351938,4.7883825,1.4396836,7.5695744,0.5832945,1.1235766,0.77672833,25.649927,5.1746397,0.6711472
layer_7,6.6550536,22.03676,10.630427,0.89260507,4.871191,11.904831,1.3248171,1.4049408,4.4818406,9.651772,1.279586,18.945358,5.0610185,0.98865503,6.7082105,3.8527532,2.40977,6.17708,6.1842065,2.1302083,5.366361,6.931428,2.3069677,4.2771597,2.2741613,0.017054701,1.3352703,1.1053615,6.6664605,16.770777,10.56594,1.8925195
layer_8,1.3586214,0.11366145,1.6696262,0.8372401,12.373755,12.825272,12.852744,4.512801,3.1859486,0.97990006,1.0034767,0.38166755,2.9413009,7.7939134,2.935089,11.930519,5.7473593,3.270454,4.9086776,10.87656,4.101984,4.080686,10.61231,3.8999043,6.0849214,7.4816775,3.9716868,3.2509336,2.9420557,4.6118836,5.9215837,12.610648
layer_9,5.568884,8.318117,7.6869597,2.6597114,3.5462248,2.06268,4.133199,0.46325636,4.758333,4.1528974,15.832879,21.832767,2.7108886,7.5578704,3.2790272,2.131577,1.5875187,3.9665594,2.449327,5.2900853,3.1671808,1.4000038,3.4343061,2.591016,8.52979,1.2111484,15.040147,0.7592794,4.7535887,2.384821,3.1492283,10.386204
layer_10,5.306158,16.200562,0.15713564,1.1202589,2.0924888,0.3412172,0.25112236,0.29097268,1.8336724,10.3025465,6.22355,8.87907,0.15928787,0.55832875,0.82830316,5.894933,6.073714,6.698163,12.522571,2.9268513,7.6327353,3.8908973,3.77162,3.580517,8.356415,14.960188,4.8868594,8.271732,1.115135,1.413595,6.0055065,0.1811975
layer_11,3.3360522,6.7450213,4.279546,4.3221188,5.8564777,0.95404625,2.9729688,1.3691,2.0656695,2.8108335,17.108643,1.7241585,3.9340734,1.2962259,2.5595264,2.460961,8.743293,5.914208,3.0543888,15.283533,2.2208343,3.9422174,4.341723,5.389582,3.0254774,4.562724,3.2957418,1.6753808,0.26117814,1.7634089,0.7710902,5.1414337
layer_12,8.01673,1.7031451,8.210974,3.7423244,7.0511065,5.2144594,5.777561,5.823627,3.390872,5.751852,1.4602,6.8221173,1.9574496,10.187073,3.8327165,8.794236,7.81078,4.529311,4.566935,10.174517,6.3158984,3.5309095,7.5786777,9.7310915,13.864836,10.105321,8.498332,6.0751166,15.383534,6.0473585,8.647172,7.2848516
layer_13,6.0898757,7.073282,4.1960297,8.240877,1.3387679,1.1657034,1.1749902,5.265772,6.7809215,7.5862684,5.3938355,8.630382,6.6982594,5.9415817,5.5273404,6.862643,5.4210043,4.236361,4.8521957,3.6335778,3.0561638,4.8241053,8.051704,2.1080265,9.284587,6.254161,0.80916595,1.040816,6.067191,11.794807,8.298208,8.273487
layer_14,6.264732,5.532318,7.718331,5.6595736,3.3439593,4.3989496,5.9707212,4.107873,15.843726,17.410715,5.872199,5.3644776,4.889615,12.771023,6.256797,5.682189,3.5974975,0.06779812,0.6329284,0.25378904,1.7405558,5.732065,1.627741,2.9579282,5.5154934,8.559838,29.75045,5.6321507,2.7237675,2.7090502,2.4734125,4.0714264
layer_15,9.144917,0.16030744,0.2060019,0.7926942,14.864744,5.6287127,10.756121,23.078856,8.239329,8.13493,7.6690645,10.185986,3.5966842,4.8386316,7.0966225,5.06395,3.6437452,0.17503287,1.847592,1.9515827,8.622917,7.1337643,8.349617,5.828711,4.3274374,7.4962134,10.917446,8.58415,0.18201624,1.4176222,0.08770821,3.990436
