,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21,head_22,head_23,head_24,head_25,head_26,head_27,head_28,head_29,head_30,head_31
layer_0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,183.0,0.0,0.0,0.0,0.0,0.0,656.0,0.0,393.0,376.0,2.0,0.0,1.0,0.0,8.0,0.0,410.0,1.0,0.0,15.0,117.0,537.0
layer_1,17.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,10.0,0.0,0.0,13.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,6.0,0.0
layer_2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0
layer_3,0.0,0.0,0.0,0.0,0.0,4.0,15.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,5.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,0.0,1.0,0.0,61.0,21.0,0.0,88.0
layer_4,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,37.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
layer_5,1.0,13.0,0.0,0.0,0.0,0.0,0.0,12.0,1.0,0.0,1.0,0.0,0.0,8.0,7.0,9.0,0.0,0.0,0.0,0.0,7.0,1.0,69.0,1.0,0.0,1.0,38.0,7.0,0.0,0.0,0.0,0.0
layer_6,0.0,0.0,0.0,0.0,0.0,1.0,67.0,2.0,2.0,0.0,11.0,0.0,10.0,0.0,3.0,7.0,1.0,0.0,0.0,0.0,3.0,19.0,0.0,8.0,1.0,0.0,0.0,0.0,5.0,20.0,2.0,0.0
layer_7,69.0,1.0,0.0,0.0,1.0,87.0,5.0,37.0,9.0,1.0,1.0,2.0,0.0,41.0,8.0,14.0,0.0,0.0,4.0,6.0,2.0,2.0,0.0,0.0,16.0,3.0,1.0,0.0,0.0,0.0,0.0,4.0
layer_8,0.0,13.0,4.0,8.0,5.0,5.0,7.0,0.0,17.0,2.0,0.0,2.0,20.0,9.0,1.0,8.0,0.0,0.0,0.0,0.0,9.0,5.0,0.0,1.0,6.0,1.0,0.0,0.0,2.0,0.0,1.0,85.0
layer_9,1.0,0.0,0.0,0.0,3.0,12.0,0.0,2.0,0.0,0.0,0.0,1.0,3.0,0.0,7.0,0.0,0.0,2.0,0.0,6.0,0.0,43.0,3.0,6.0,21.0,1.0,0.0,0.0,0.0,0.0,313.0,70.0
