,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,18,40,147,0,0,15,56,65,29,28,38,20,12,78,118,0
layer_1,11,0,19,0,58,14,8,78,0,0,0,7,1,0,27,0
layer_2,35,24,25,30,47,32,68,21,105,8,32,22,22,21,14,2
layer_3,34,1,5,0,1,22,0,0,46,33,16,45,75,40,88,82
layer_4,21,14,93,2,1,0,5,2,21,5,0,18,4,20,20,60
layer_5,0,0,0,50,49,1,12,0,26,25,0,4,26,11,47,0
layer_6,12,0,8,0,9,12,0,5,2,13,0,11,20,18,61,47
layer_7,0,0,14,5,18,10,1,0,9,36,0,0,50,5,2,25
layer_8,49,0,6,47,3,1,73,4,7,0,2,4,29,4,0,0
layer_9,0,30,0,0,1,14,0,13,2,1,1,3,0,16,0,1
layer_10,35,19,7,3,148,25,1,2,21,4,32,3,12,7,14,5
layer_11,11,4,0,2,62,56,4,27,9,1,5,0,15,29,0,0
layer_12,7,15,3,2,50,18,0,4,0,1,0,0,8,0,0,0
layer_13,2,7,0,13,0,0,29,0,6,85,2,7,2,8,47,0
layer_14,6,0,5,25,22,3,18,51,0,0,82,67,0,0,0,6
layer_15,56,99,1,0,3,3,56,30,15,24,1,4,24,2,32,90
layer_16,51,105,3,1,59,8,0,3,1,28,2,0,0,0,6,1
layer_17,0,1,6,11,0,0,23,28,0,0,14,1,12,14,4,11
layer_18,4,5,2,3,2,5,10,8,0,19,0,27,17,43,5,20
layer_19,3,14,14,79,32,19,1,15,2,3,0,0,23,32,19,4
layer_20,128,42,17,18,14,6,3,7,9,7,8,1,5,4,4,6
layer_21,15,26,2,2,2,11,0,12,25,6,20,16,0,2,15,69
layer_22,22,38,80,52,0,1,15,0,82,65,3,7,14,21,67,46
layer_23,3,12,0,0,4,1,17,41,0,1,48,1,14,13,3,3
layer_24,0,0,124,48,52,54,16,25,0,0,1,14,0,0,22,45
layer_25,3,8,1,13,42,61,1,17,6,31,9,0,0,0,27,1
layer_26,0,0,8,28,5,5,32,6,7,86,2,8,0,14,0,4
layer_27,1,1,129,27,40,3,3,18,17,17,0,0,6,0,2,69
layer_28,1,1,0,0,0,0,0,0,0,0,5,0,0,0,0,0
layer_29,0,0,0,0,0,18,6,0,0,0,22,34,34,0,1,13
layer_30,0,0,0,0,0,4,49,0,0,0,28,10,0,1,3,24
layer_31,7,4,1,18,8,6,0,0,6,2,7,0,1,0,18,0
layer_32,0,0,0,0,0,0,0,0,8,29,1,34,0,0,0,0
layer_33,0,0,0,0,14,0,0,12,5,4,3,2,0,2,0,0
layer_34,0,0,0,0,8,30,0,0,0,4,8,7,0,0,0,0
layer_35,0,0,0,4,0,0,0,0,2,0,7,0,0,0,0,0
layer_36,0,1,1,0,0,8,0,0,0,56,0,0,0,0,7,7
layer_37,0,0,0,0,0,40,0,0,0,3,0,0,0,0,0,0
layer_38,0,10,0,0,0,3,1,0,0,4,4,0,0,0,2,0
layer_39,3,0,1,0,4,0,0,1,0,0,0,5,0,5,0,0
layer_40,2,0,38,16,0,0,0,2,0,0,2,0,0,1,0,0
layer_41,1,1,0,0,18,4,0,0,0,0,0,0,0,0,0,0
