,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,351,181,1092,216,3,0,736,827,222,368,247,163,29,813,868,0
layer_1,28,12,27,126,502,35,90,390,112,34,3,12,63,147,308,18
layer_2,174,62,308,263,342,593,452,111,712,250,249,269,213,345,848,150
layer_3,243,19,100,8,171,179,0,2,748,222,129,191,538,379,634,142
layer_4,60,31,566,3,4,2,183,118,104,78,4,275,0,156,212,378
layer_5,0,0,4,484,408,4,52,1,49,183,0,28,171,195,242,4
layer_6,137,6,233,9,151,56,20,206,2,134,0,529,320,30,265,628
layer_7,0,0,150,88,333,54,18,9,216,231,1,0,181,147,6,137
layer_8,587,3,59,55,148,6,176,97,132,25,3,7,230,74,1,0
layer_9,19,81,3,0,6,31,4,34,0,212,23,169,14,219,3,0
layer_10,132,149,36,24,1078,381,36,53,84,87,153,3,89,39,101,40
layer_11,183,150,0,6,392,188,176,364,213,18,23,0,70,41,28,9
layer_12,32,153,95,88,743,233,27,23,0,59,5,3,459,8,2,10
layer_13,17,14,12,127,1,16,133,0,52,204,17,27,6,25,841,0
layer_14,97,8,140,180,215,11,107,336,3,11,756,554,2,4,0,115
layer_15,386,922,1,0,38,44,700,321,189,254,0,198,279,23,433,484
layer_16,668,787,29,45,447,89,5,62,39,524,13,83,0,4,86,3
layer_17,0,2,150,102,0,0,241,243,0,0,133,8,130,156,31,119
layer_18,19,70,7,35,11,67,100,205,2,291,1,593,368,221,122,284
layer_19,32,174,154,572,216,254,42,145,5,18,1,4,145,521,205,56
layer_20,1026,609,269,197,228,69,64,80,137,38,57,20,23,66,28,42
layer_21,186,77,14,17,14,34,5,102,267,11,222,245,20,20,167,498
layer_22,149,522,771,494,1,60,64,5,348,777,63,84,176,231,811,500
layer_23,23,118,3,1,166,38,187,363,0,25,301,12,150,131,22,14
layer_24,0,0,1025,628,674,577,183,382,0,1,2,144,0,0,364,297
layer_25,23,62,138,55,558,539,6,57,34,116,100,0,0,0,142,17
layer_26,1,2,34,83,18,5,93,80,89,293,17,8,8,129,16,227
layer_27,80,6,895,250,144,1,23,50,157,644,1,0,62,0,2,204
layer_28,18,89,2,0,7,1,2,10,0,0,7,0,3,0,0,1
layer_29,16,1,2,0,0,101,31,0,0,107,18,81,177,0,21,259
layer_30,0,0,8,4,28,16,202,1,1,1,52,16,1,5,5,70
layer_31,27,4,2,30,61,72,1,2,23,19,146,7,182,18,9,4
layer_32,0,19,3,2,1,1,7,4,130,4,3,59,19,0,0,1
layer_33,1,0,0,0,48,2,1,13,5,17,5,4,24,3,1,0
layer_34,3,4,0,1,32,49,0,0,3,13,24,9,0,0,0,0
layer_35,1,0,3,2,4,1,4,1,9,0,14,1,0,0,0,0
layer_36,4,5,5,2,0,1,0,0,1,43,4,8,2,0,25,5
layer_37,1,1,4,6,16,136,0,0,0,5,1,0,5,1,0,0
layer_38,1,29,0,0,0,30,0,0,0,39,18,5,1,3,61,0
layer_39,5,1,13,0,34,0,0,15,0,0,4,25,0,20,0,1
layer_40,1,0,44,110,3,0,10,2,0,0,7,0,1,4,0,0
layer_41,70,69,0,0,10,3,0,0,0,0,9,0,0,0,0,1
