,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,11.0,18.0,109.0,144.0,5.0,15.0,6.0,20.0,7.0,4.0,2.0,69.0
layer_1,12.0,0.0,17.0,12.0,61.0,2.0,0.0,10.0,0.0,0.0,11.0,0.0
layer_2,0.0,55.0,2.0,0.0,10.0,0.0,0.0,10.0,2.0,0.0,34.0,9.0
layer_3,0.0,3.0,2.0,0.0,34.0,151.0,1.0,0.0,18.0,0.0,27.0,35.0
layer_4,35.0,2.0,0.0,0.0,20.0,0.0,6.0,58.0,0.0,1.0,7.0,0.0
layer_5,0.0,20.0,1.0,1.0,1.0,0.0,12.0,0.0,0.0,0.0,89.0,0.0
layer_6,0.0,0.0,0.0,8.0,38.0,4.0,0.0,0.0,0.0,67.0,1.0,149.0
layer_7,6.0,0.0,0.0,0.0,131.0,22.0,0.0,1.0,0.0,11.0,2.0,15.0
layer_8,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,1.0,7.0,19.0,3.0
layer_9,2.0,3.0,4.0,3.0,2.0,12.0,0.0,17.0,16.0,4.0,6.0,0.0
layer_10,1.0,0.0,3.0,0.0,1.0,0.0,4.0,0.0,15.0,0.0,3.0,0.0
layer_11,3.0,1.0,3.0,0.0,1.0,10.0,0.0,0.0,2.0,2.0,0.0,0.0
